,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
113,0.5746478873239436,1696547277,False,1,d884b290,2023-10-05_23-07-57,905.3613374233246,905.3613374233246,503,516b0028877c,172.17.0.2,905.3613374233246,1,,256,2,7,142,58,0.00042725938820369156,7.954283686312202e-06,d884b290
114,-0.1,1696546677,True,1,41e2dd12,2023-10-05_22-57-57,0.6024105548858643,0.6024105548858643,302,516b0028877c,172.17.0.2,0.6024105548858643,1,,32,3,10,162,47,1.140092653820023e-05,9.12593708595944e-06,41e2dd12
115,-0.1,1696546678,True,1,8430dae9,2023-10-05_22-57-58,0.5436289310455322,0.5436289310455322,302,516b0028877c,172.17.0.2,0.5436289310455322,1,,256,4,12,170,33,0.00021141436293493074,8.442979718783925e-06,8430dae9
116,-0.1,1696546679,True,1,c7d5a986,2023-10-05_22-57-59,0.4798262119293213,0.4798262119293213,302,516b0028877c,172.17.0.2,0.4798262119293213,1,,256,3,8,399,43,0.00011475081386010952,9.956819751989967e-06,c7d5a986
117,-0.1,1696546679,True,1,bc17b7d3,2023-10-05_22-57-59,0.4845926761627197,0.4845926761627197,302,516b0028877c,172.17.0.2,0.4845926761627197,1,,256,6,14,118,61,2.7108565268779337e-05,4.795113210208666e-06,bc17b7d3
118,0.5767605633802818,1696547385,False,1,c88ff896,2023-10-05_23-09-45,706.303765296936,706.303765296936,302,516b0028877c,172.17.0.2,706.303765296936,1,,64,2,9,281,86,0.00018768917542904035,9.469077449095121e-06,c88ff896
119,-0.1,1696546867,True,1,15cc2541,2023-10-05_23-01-07,0.5400543212890625,0.5400543212890625,403,516b0028877c,172.17.0.2,0.5400543212890625,1,,256,5,6,210,56,4.1974527450828526e-05,5.340171633108365e-07,15cc2541
120,0.5892018779342723,1696547085,False,1,884f19e5,2023-10-05_23-04-45,217.859801530838,217.859801530838,403,516b0028877c,172.17.0.2,217.859801530838,1,,32,2,13,127,28,0.00013650764750317414,2.6269481952292776e-06,884f19e5
121,-0.1,1696547086,True,1,edbaac46,2023-10-05_23-04-46,0.7448194026947021,0.7448194026947021,403,516b0028877c,172.17.0.2,0.7448194026947021,1,,256,3,11,44,53,0.00017000260645171894,4.19496676214834e-06,edbaac46
122,-0.1,1696547087,True,1,7bcc41ff,2023-10-05_23-04-47,0.7203946113586426,0.7203946113586426,403,516b0028877c,172.17.0.2,0.7203946113586426,1,,256,7,4,300,36,0.0005646706982493591,7.75992923940631e-06,7bcc41ff
123,-0.1,1696547088,True,1,edbbb98f,2023-10-05_23-04-48,0.6530687808990479,0.6530687808990479,403,516b0028877c,172.17.0.2,0.6530687808990479,1,,256,6,17,150,13,1.4128104332405277e-05,9.783710766570799e-06,edbbb98f
124,0.5694835680751174,1696547505,False,1,862db5d5,2023-10-05_23-11-45,417.4985980987549,417.4985980987549,403,516b0028877c,172.17.0.2,417.4985980987549,1,,64,2,10,87,20,6.300843782374256e-05,5.888362230690022e-06,862db5d5
125,-0.1,1696547277,True,1,11778b24,2023-10-05_23-07-57,0.5149941444396973,0.5149941444396973,503,516b0028877c,172.17.0.2,0.5149941444396973,1,,256,4,5,181,4,0.0003682947902798271,1.5491759571261688e-06,11778b24
126,-0.1,1696547278,True,1,9c9f447b,2023-10-05_23-07-58,0.6249268054962158,0.6249268054962158,503,516b0028877c,172.17.0.2,0.6249268054962158,1,,32,3,8,225,63,8.842220025565642e-05,6.743407464466206e-06,9c9f447b
127,-0.1,1696547279,True,1,00ad7f17,2023-10-05_23-07-59,0.6372849941253662,0.6372849941253662,503,516b0028877c,172.17.0.2,0.6372849941253662,1,,256,3,12,387,15,0.0002456292229305494,3.5165751186590434e-06,00ad7f17
128,0.5671361502347418,1696547942,False,1,b07557a5,2023-10-05_23-19-02,650.3954770565033,650.3954770565033,503,516b0028877c,172.17.0.2,650.3954770565033,1,,256,2,13,60,76,0.0003140175389329311,9.350913130915157e-06,b07557a5
129,-0.1,1696547386,True,1,a96959ab,2023-10-05_23-09-46,0.5183587074279785,0.5183587074279785,302,516b0028877c,172.17.0.2,0.5183587074279785,1,,256,5,18,245,8,0.0002698004606882017,7.98197992382537e-06,a96959ab
130,0.5591549295774648,1696548308,False,1,b269e433,2023-10-05_23-25-08,922.1305956840515,922.1305956840515,302,516b0028877c,172.17.0.2,922.1305956840515,1,,256,2,15,256,45,0.0007932216465298723,3.931875027069259e-06,b269e433
131,-0.1,1696547506,True,1,f201e74d,2023-10-05_23-11-46,0.5820493698120117,0.5820493698120117,403,516b0028877c,172.17.0.2,0.5820493698120117,1,,64,3,9,266,50,0.00015441654240194356,7.073045169393914e-06,f201e74d
132,-0.1,1696547506,True,1,f3aae551,2023-10-05_23-11-46,0.5114212036132812,0.5114212036132812,403,516b0028877c,172.17.0.2,0.5114212036132812,1,,128,4,11,216,39,0.0006127694312904787,9.994886431919508e-06,f3aae551
133,0.5734741784037558,1696547667,False,1,99d86479,2023-10-05_23-14-27,160.26531410217285,160.26531410217285,403,516b0028877c,172.17.0.2,160.26531410217285,1,,32,2,7,69,26,0.00012072173440391049,1.9786823625579817e-06,99d86479
134,-0.1,1696547667,True,1,a8fb1ca1,2023-10-05_23-14-27,0.5781188011169434,0.5781188011169434,403,516b0028877c,172.17.0.2,0.5781188011169434,1,,256,3,10,319,73,0.0005145618837560356,2.186648337480448e-06,a8fb1ca1
135,-0.1,1696547668,True,1,3c8678ea,2023-10-05_23-14-28,0.5714926719665527,0.5714926719665527,403,516b0028877c,172.17.0.2,0.5714926719665527,1,,256,8,14,154,32,0.00040264156837478715,6.198116078906575e-06,3c8678ea
136,-0.1,1696547669,True,1,b14ec8c1,2023-10-05_23-14-29,0.5062706470489502,0.5062706470489502,403,516b0028877c,172.17.0.2,0.5062706470489502,1,,256,4,11,204,68,9.832703151100065e-05,8.996471006942838e-06,b14ec8c1
137,-0.1,1696547669,True,1,40affc07,2023-10-05_23-14-29,0.5400395393371582,0.5400395393371582,403,516b0028877c,172.17.0.2,0.5400395393371582,1,,128,7,13,190,82,0.0006890214340073438,1.2902754504638889e-06,40affc07
138,0.5788732394366196,1696549182,False,1,18699d06,2023-10-05_23-39-42,1512.6092445850372,1512.6092445850372,403,516b0028877c,172.17.0.2,1512.6092445850372,1,,256,2,6,169,42,0.00019885555059066145,4.9990059325213715e-06,18699d06
139,0.5124413145539906,1696548335,True,1,3dba3bdb,2023-10-05_23-25-35,393.50480484962463,393.50480484962463,503,516b0028877c,172.17.0.2,393.50480484962463,1,,64,2,12,78,89,5.040221717767668e-05,8.570033820059482e-06,3dba3bdb
140,-0.1,1696548008,True,1,78ccf736,2023-10-05_23-20-08,0.5554940700531006,0.5554940700531006,371,516b0028877c,172.17.0.2,0.5554940700531006,1,,32,3,3,289,18,0.00048293572588777825,1.2411888736510997e-07,78ccf736
141,0.596244131455399,1696549013,False,1,952d8db1,2023-10-05_23-36-53,1005.5981030464172,1005.5981030464172,371,516b0028877c,172.17.0.2,1005.5981030464172,1,,256,2,8,140,29,0.0003394583516575147,8.544472058451478e-07,952d8db1
142,-0.1,1696548309,True,1,50c527aa,2023-10-05_23-25-09,0.5057899951934814,0.5057899951934814,302,516b0028877c,172.17.0.2,0.5057899951934814,1,,256,4,10,106,23,7.428687064350694e-05,4.575478062816834e-06,50c527aa
143,-0.1,1696548309,True,1,9197bdd2,2023-10-05_23-25-09,0.5439472198486328,0.5439472198486328,302,516b0028877c,172.17.0.2,0.5439472198486328,1,,256,5,9,195,48,0.00010447514565332681,5.514989201536399e-06,9197bdd2
144,0.5514084507042254,1696548823,False,1,3099d01d,2023-10-05_23-33-43,513.7139825820923,513.7139825820923,302,516b0028877c,172.17.0.2,513.7139825820923,1,,128,2,15,348,71,0.00022439368605718118,8.223959975573023e-06,3099d01d
145,0.5929577464788732,1696549028,False,1,84705cb9,2023-10-05_23-37-08,692.7273631095886,692.7273631095886,503,516b0028877c,172.17.0.2,692.7273631095886,1,,128,2,5,279,43,0.00012995466715003565,6.44853068380805e-06,84705cb9
146,0.596244131455399,1696549465,False,1,cc7ad666,2023-10-05_23-44-25,642.0652914047241,642.0652914047241,302,516b0028877c,172.17.0.2,642.0652914047241,1,,128,2,4,366,45,0.00014329349879750345,6.231130747303358e-06,cc7ad666
147,0.5699530516431924,1696549584,False,1,39ca1268,2023-10-05_23-46-24,570.834849357605,570.834849357605,371,516b0028877c,172.17.0.2,570.834849357605,1,,128,2,6,299,51,0.00017068259020880538,7.315318269064358e-06,39ca1268
148,0.5833333333333333,1696549648,False,1,2186f943,2023-10-05_23-47-28,620.0576686859131,620.0576686859131,503,516b0028877c,172.17.0.2,620.0576686859131,1,,128,2,3,226,53,4.3318711009816095e-05,8.807994425334003e-06,2186f943
149,-0.1,1696549183,True,1,c3f86d40,2023-10-05_23-39-43,0.5724267959594727,0.5724267959594727,403,516b0028877c,172.17.0.2,0.5724267959594727,1,,128,3,2,234,55,8.404461586044864e-05,6.961693830496171e-06,c3f86d40
150,0.5706572769953052,1696550191,False,1,03b4a0e6,2023-10-05_23-56-31,1008.167867898941,1008.167867898941,403,516b0028877c,172.17.0.2,1008.167867898941,1,,128,2,7,336,59,6.92528432870617e-05,9.16404706777627e-06,03b4a0e6
151,-0.1,1696549466,True,1,50dec504,2023-10-05_23-44-26,0.5470089912414551,0.5470089912414551,302,516b0028877c,172.17.0.2,0.5470089912414551,1,,128,3,9,325,35,0.000284283269306743,5.166413927504288e-06,50dec504
152,0.565962441314554,1696550470,True,1,52fa1ed4,2023-10-06_00-01-10,1004.2078831195831,1004.2078831195831,302,516b0028877c,172.17.0.2,1004.2078831195831,1,,128,2,6,275,44,3.801760448981929e-05,7.545308264317352e-06,52fa1ed4
153,-0.1,1696549585,True,1,e3b89e1f,2023-10-05_23-46-25,0.5806288719177246,0.5806288719177246,371,516b0028877c,172.17.0.2,0.5806288719177246,1,,128,3,11,242,39,0.00018854468028298602,6.681241782225612e-06,e3b89e1f
154,0.6035211267605635,1696550435,False,1,b06a14c3,2023-10-06_00-00-35,850.3620526790619,850.3620526790619,371,516b0028877c,172.17.0.2,850.3620526790619,1,,128,2,13,256,48,6.122986291466603e-05,9.590885142135351e-06,b06a14c3
155,0.5896713615023474,1696550342,False,1,a5138683,2023-10-05_23-59-02,694.0496940612793,694.0496940612793,503,516b0028877c,172.17.0.2,694.0496940612793,1,,128,2,12,307,37,9.32187051992844e-05,7.792476843861542e-06,a5138683
156,-0.1,1696550191,True,1,d322c08e,2023-10-05_23-56-31,0.571007251739502,0.571007251739502,403,516b0028877c,172.17.0.2,0.571007251739502,1,,128,3,5,186,31,0.00010840987277905371,8.416875263324546e-06,d322c08e
157,0.596244131455399,1696551323,False,1,85cb94be,2023-10-06_00-15-23,1131.2254209518433,1131.2254209518433,403,516b0028877c,172.17.0.2,1131.2254209518433,1,,256,2,8,264,62,0.0002479906644520485,5.385229721827468e-06,85cb94be
158,-0.1,1696550350,True,1,363b6180,2023-10-05_23-59-10,7.324981689453125,7.324981689453125,503,516b0028877c,172.17.0.2,7.324981689453125,1,,64,3,14,208,65,0.0001191932947109272,2.9857757825272694e-06,363b6180
159,0.5894366197183099,1696550581,False,1,7ef06437,2023-10-06_00-03-01,231.26539373397827,231.26539373397827,503,516b0028877c,172.17.0.2,231.26539373397827,1,,32,2,10,132,41,0.00015786878168754155,6.326615384534719e-06,7ef06437
160,0.5830985915492958,1696551323,False,1,af12c622,2023-10-06_00-15-23,887.2674171924591,887.2674171924591,371,516b0028877c,172.17.0.2,887.2674171924591,1,,256,2,16,161,47,0.0001355700878580034,7.228607196479216e-06,af12c622
161,-0.1,1696550471,True,1,71a01d4b,2023-10-06_00-01-11,0.5494289398193359,0.5494289398193359,302,516b0028877c,172.17.0.2,0.5494289398193359,1,,256,3,11,220,27,0.0002266788802928648,5.7188094235010185e-06,71a01d4b
162,0.5889671361502348,1696550896,False,1,5f6749fe,2023-10-06_00-08-16,425.2678987979889,425.2678987979889,302,516b0028877c,172.17.0.2,425.2678987979889,1,,128,2,2,173,34,0.00037754805819018445,9.988674931628378e-06,5f6749fe
163,-0.1,1696550582,True,1,0158c618,2023-10-06_00-03-02,0.5119805335998535,0.5119805335998535,503,516b0028877c,172.17.0.2,0.5119805335998535,1,,256,3,3,122,56,0.0004230434595328113,7.993337340053204e-06,0158c618
164,0.603755868544601,1696551772,False,1,174b6680,2023-10-06_00-22-52,1190.1533436775208,1190.1533436775208,503,516b0028877c,172.17.0.2,1190.1533436775208,1,,256,2,8,200,40,0.00030438188159944394,4.317946990929463e-06,174b6680
165,-0.1,1696550897,True,1,dd541642,2023-10-06_00-08-17,0.7207176685333252,0.7207176685333252,302,516b0028877c,172.17.0.2,0.7207176685333252,1,,64,3,12,148,21,0.00020852673536433722,8.625671123445042e-06,dd541642
166,0.605868544600939,1696551031,False,1,611f10ff,2023-10-06_00-10-31,133.8766860961914,133.8766860961914,302,516b0028877c,172.17.0.2,133.8766860961914,1,,32,2,7,97,60,0.00017575697539135902,7.647650205736901e-06,611f10ff
167,0.5734741784037558,1696551658,False,1,0cda942f,2023-10-06_00-20-58,627.250500202179,627.250500202179,302,516b0028877c,172.17.0.2,627.250500202179,1,,256,2,10,286,52,0.0009940676166606882,3.728036837752053e-06,0cda942f
168,-0.1,1696551323,True,1,0d18814e,2023-10-06_00-15-23,0.45943570137023926,0.45943570137023926,403,516b0028877c,172.17.0.2,0.45943570137023926,1,,128,4,4,251,49,5.321872861083818e-05,4.677332605532003e-06,0d18814e
169,-0.1,1696551323,True,1,6be0c89f,2023-10-06_00-15-23,0.4711751937866211,0.4711751937866211,371,516b0028877c,172.17.0.2,0.4711751937866211,1,,256,3,6,180,36,0.0003486923044121852,6.047044843895024e-06,6be0c89f
170,0.5856807511737089,1696552055,False,1,99aa7402,2023-10-06_00-27-35,732.0644516944885,732.0644516944885,403,516b0028877c,172.17.0.2,732.0644516944885,1,,256,2,14,313,10,0.0005706693801107058,9.273053834563192e-06,99aa7402
171,-0.1,1696551324,True,1,f3a6d4d9,2023-10-06_00-15-24,0.48096179962158203,0.48096179962158203,371,516b0028877c,172.17.0.2,0.48096179962158203,1,,128,3,13,232,25,0.0001458801349628647,9.676816816954163e-06,f3a6d4d9
172,0.5762910798122066,1696551865,False,1,922e90c3,2023-10-06_00-24-25,540.9707119464874,540.9707119464874,371,516b0028877c,172.17.0.2,540.9707119464874,1,,256,2,9,213,33,0.0008758412599191761,2.734483769883424e-06,922e90c3
173,-0.1,1696551659,True,1,8cffe7ef,2023-10-06_00-20-59,0.5380921363830566,0.5380921363830566,302,516b0028877c,172.17.0.2,0.5380921363830566,1,,64,3,15,159,6,0.00046748440472332067,8.173814578255796e-06,8cffe7ef
174,0.611737089201878,1696553313,False,1,1f151b43,2023-10-06_00-48-33,1653.660779953003,1653.660779953003,302,516b0028877c,172.17.0.2,1653.660779953003,1,,256,2,11,347,46,7.576835065885511e-05,6.612402594552187e-06,1f151b43
175,0.5309859154929577,1696552081,True,1,011c7808,2023-10-06_00-28-01,308.7540464401245,308.7540464401245,503,516b0028877c,172.17.0.2,308.7540464401245,1,,32,2,5,192,57,2.3303582647483294e-05,3.4795508504416937e-06,011c7808
176,-0.1,1696551866,True,1,a88a1930,2023-10-06_00-24-26,0.6715357303619385,0.6715357303619385,371,516b0028877c,172.17.0.2,0.6715357303619385,1,,256,4,10,379,38,9.985076803859228e-05,9.040967602782801e-06,a88a1930
177,-0.1,1696551866,True,1,33adfc7e,2023-10-06_00-24-26,0.7824549674987793,0.7824549674987793,371,516b0028877c,172.17.0.2,0.7824549674987793,1,,128,6,12,268,79,0.00025774505025117527,4.984727757943076e-06,33adfc7e
178,-0.1,1696551869,True,1,26293c7e,2023-10-06_00-24-29,0.5185785293579102,0.5185785293579102,371,516b0028877c,172.17.0.2,0.5185785293579102,1,,256,3,7,26,16,0.0007375499980989046,8.827527248977146e-06,26293c7e
179,0.5964788732394366,1696553566,False,1,d67ef139,2023-10-06_00-52-46,1696.8639135360718,1696.8639135360718,371,516b0028877c,172.17.0.2,1696.8639135360718,1,,256,2,9,111,42,8.604252976598825e-05,9.427567039538067e-06,d67ef139
180,0.5622065727699531,1696552823,True,1,e0291462,2023-10-06_00-40-23,767.3803663253784,767.3803663253784,403,516b0028877c,172.17.0.2,767.3803663253784,1,,128,2,17,243,67,0.00012385773653791438,8.350350722260732e-06,e0291462
181,-0.1,1696552081,True,1,333ea12b,2023-10-06_00-28-01,0.5704333782196045,0.5704333782196045,503,516b0028877c,172.17.0.2,0.5704333782196045,1,,64,3,14,146,44,0.0001944275906466815,5.9096773069942625e-06,333ea12b
182,0.5673708920187794,1696554356,True,1,9928b51b,2023-10-06_01-05-56,2274.6803770065308,2274.6803770065308,503,516b0028877c,172.17.0.2,2274.6803770065308,1,,256,2,13,171,50,3.0472343401228672e-05,4.113815186964183e-06,9928b51b
183,-0.1,1696552823,True,1,f2aabfbb,2023-10-06_00-40-23,0.5703892707824707,0.5703892707824707,403,516b0028877c,172.17.0.2,0.5703892707824707,1,,32,3,12,296,12,6.632597914507483e-05,6.051756776714576e-07,f2aabfbb
184,0.6028169014084506,1696554046,False,1,59b9f4d8,2023-10-06_01-00-46,1222.1949472427368,1222.1949472427368,403,516b0028877c,172.17.0.2,1222.1949472427368,1,,256,2,8,332,29,0.00028443072034582266,9.799177718326292e-06,59b9f4d8
185,-0.1,1696553321,True,1,694e1189,2023-10-06_00-48-41,0.4804513454437256,0.4804513454437256,302,516b0028877c,172.17.0.2,0.4804513454437256,1,,128,3,11,228,54,0.0006574787446983704,6.945796104493658e-06,694e1189
186,-0.1,1696553321,True,1,c8d7e4ce,2023-10-06_00-48-41,0.5386745929718018,0.5386745929718018,302,516b0028877c,172.17.0.2,0.5386745929718018,1,,256,5,15,182,64,0.00010938555694308116,7.294307848625173e-06,c8d7e4ce
187,-0.1,1696553322,True,1,10b34443,2023-10-06_00-48-42,0.5477392673492432,0.5477392673492432,302,516b0028877c,172.17.0.2,0.5477392673492432,1,,256,4,6,137,31,5.753390046212302e-05,5.334211361485813e-06,10b34443
188,0.6084507042253522,1696553593,False,1,8d9f46d9,2023-10-06_00-53-13,270.9378287792206,270.9378287792206,302,516b0028877c,172.17.0.2,270.9378287792206,1,,128,2,11,127,70,0.0005381567165985297,6.415111013059228e-06,8d9f46d9
189,-0.1,1696553567,True,1,72dd2a04,2023-10-06_00-52-47,0.5917186737060547,0.5917186737060547,371,516b0028877c,172.17.0.2,0.5917186737060547,1,,64,3,9,216,74,0.00016438735269116395,3.286682491243252e-06,72dd2a04
190,-0.1,1696553567,True,1,fbb85d1e,2023-10-06_00-52-47,0.547788143157959,0.547788143157959,371,516b0028877c,172.17.0.2,0.547788143157959,1,,256,7,4,275,41,0.00022689767573566943,8.01287632442806e-06,fbb85d1e
191,0.6192488262910799,1696554470,False,1,b0259c76,2023-10-06_01-07-50,903.1978552341461,903.1978552341461,371,516b0028877c,172.17.0.2,903.1978552341461,1,,256,2,10,199,23,0.0003971767870203125,2.378689498904171e-06,b0259c76
192,0.5708920187793428,1696553850,False,1,05833c8a,2023-10-06_00-57-30,257.4571852684021,257.4571852684021,302,516b0028877c,172.17.0.2,257.4571852684021,1,,32,2,13,238,58,9.525136036494549e-05,7.559209655476569e-06,05833c8a
193,-0.1,1696553851,True,1,ef6cd31d,2023-10-06_00-57-31,0.5400991439819336,0.5400991439819336,302,516b0028877c,172.17.0.2,0.5400991439819336,1,,128,3,7,251,20,0.0003397758163371667,1.893358391979674e-06,ef6cd31d
194,0.5460093896713615,1696555117,True,1,aa35d80d,2023-10-06_01-18-37,1266.055948972702,1266.055948972702,302,516b0028877c,172.17.0.2,1266.055948972702,1,,256,2,19,207,35,0.00013296405420302646,5.65128914932432e-06,aa35d80d
195,-0.1,1696554046,True,1,b0cf451a,2023-10-06_01-00-46,0.5084216594696045,0.5084216594696045,403,516b0028877c,172.17.0.2,0.5084216594696045,1,,256,6,16,166,46,0.00031561325501046344,8.629804896121753e-06,b0cf451a
196,-0.1,1696554047,True,1,a5eefba0,2023-10-06_01-00-47,0.5456831455230713,0.5456831455230713,403,516b0028877c,172.17.0.2,0.5456831455230713,1,,128,4,9,101,52,0.00015566706919896328,9.989745471925479e-06,a5eefba0
197,0.6044600938967136,1696554470,False,1,5a5f2f65,2023-10-06_01-07-50,423.6784727573395,423.6784727573395,403,516b0028877c,172.17.0.2,423.6784727573395,1,,64,2,8,261,38,0.00024335237714076142,7.823440866780585e-06,5a5f2f65
198,-0.1,1696554474,True,1,04a83302,2023-10-06_01-07-54,0.46039485931396484,0.46039485931396484,503,516b0028877c,172.17.0.2,0.46039485931396484,1,,256,3,14,221,27,0.00020788369508163641,3.94816758306528e-06,04a83302
199,0.5683098591549295,1696554723,True,1,ca0a49f7,2023-10-06_01-12-03,249.54185795783997,249.54185795783997,403,516b0028877c,172.17.0.2,249.54185795783997,1,,32,2,12,87,61,7.985058822400282e-05,7.152481119957342e-06,ca0a49f7
200,-0.1,1696554474,True,1,136b56fe,2023-10-06_01-07-54,0.4704396724700928,0.4704396724700928,371,516b0028877c,172.17.0.2,0.4704396724700928,1,,256,3,10,40,14,3.489638478005632e-05,4.835803690336673e-06,136b56fe
201,0.560093896713615,1696555607,True,1,3e90d3f6,2023-10-06_01-26-47,1133.6985306739807,1133.6985306739807,503,516b0028877c,172.17.0.2,1133.6985306739807,1,,128,2,12,156,49,4.910875521817972e-05,9.597176253748851e-06,3e90d3f6
202,-0.1,1696554474,True,1,31905ab8,2023-10-06_01-07-54,0.4723830223083496,0.4723830223083496,371,516b0028877c,172.17.0.2,0.4723830223083496,1,,256,4,7,113,55,0.00018257125245817266,6.765809144340811e-06,31905ab8
203,0.5943661971830986,1696555324,False,1,5a533f53,2023-10-06_01-22-04,849.9756722450256,849.9756722450256,371,516b0028877c,172.17.0.2,849.9756722450256,1,,256,2,5,323,40,0.0007999320637607224,9.132147897772872e-06,5a533f53
204,-0.1,1696554723,True,1,c0f1e1f3,2023-10-06_01-12-03,0.5338923931121826,0.5338923931121826,403,516b0028877c,172.17.0.2,0.5338923931121826,1,,128,8,13,287,17,0.00043386520624006953,7.433338205729374e-06,c0f1e1f3
205,-0.1,1696554724,True,1,329f3f78,2023-10-06_01-12-04,0.5728926658630371,0.5728926658630371,403,516b0028877c,172.17.0.2,0.5728926658630371,1,,64,3,11,306,33,0.00014265862669806062,8.373118101002594e-06,329f3f78
206,-0.1,1696554724,True,1,e740b3b6,2023-10-06_01-12-04,0.5230133533477783,0.5230133533477783,403,516b0028877c,172.17.0.2,0.5230133533477783,1,,256,5,3,355,3,0.00011330707671234522,8.815432257139173e-06,e740b3b6
