,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
313,-1.0,0.3917820453643799,True,1,306487e8,2023-09-12_16-52-32,1694548352,0.3917820453643799,12088,9d3f287677b1,172.17.0.12,0.3917820453643799,1,1.6267501784664669,240,43,1.3457620633298142,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_306487e8_314_umap_mdist=1.6268,umap_ncomp=240,umap_neigh=43,umap_spread=1.3458_2023-09-12_16-52-31"
314,0.3779342723004695,43.5746967792511,False,1,611a185c,2023-09-12_16-53-15,1694548395,43.5746967792511,12088,9d3f287677b1,172.17.0.12,43.5746967792511,1,0.9574295932904956,258,12,1.4660495520984036,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_611a185c_315_umap_mdist=0.9574,umap_ncomp=258,umap_neigh=12,umap_spread=1.4660_2023-09-12_16-52-32"
315,0.3427230046948357,111.29031372070312,True,1,42e33ad0,2023-09-12_16-55-07,1694548507,111.29031372070312,12088,9d3f287677b1,172.17.0.12,111.29031372070312,1,0.6654256552502047,327,37,1.283065589113396,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_42e33ad0_316_umap_mdist=0.6654,umap_ncomp=327,umap_neigh=37,umap_spread=1.2831_2023-09-12_16-53-15"
316,-1.0,0.3969366550445556,True,1,ea9315eb,2023-09-12_16-54-20,1694548460,0.3969366550445556,12037,9d3f287677b1,172.17.0.12,0.3969366550445556,1,1.0653965813023383,342,73,0.983531377682801,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_ea9315eb_317_umap_mdist=1.0654,umap_ncomp=342,umap_neigh=73,umap_spread=0.9835_2023-09-12_16-54-20"
317,0.3638497652582159,70.55241346359253,False,1,1236e476,2023-09-12_16-55-31,1694548531,70.55241346359253,12037,9d3f287677b1,172.17.0.12,70.55241346359253,1,1.417851853866473,280,25,1.5434852006131519,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_1236e476_318_umap_mdist=1.4179,umap_ncomp=280,umap_neigh=25,umap_spread=1.5435_2023-09-12_16-54-20"
318,0.2511737089201878,235.16582202911377,True,1,721d6898,2023-09-12_16-58-27,1694548707,235.16582202911377,11927,9d3f287677b1,172.17.0.12,235.16582202911377,1,1.5344430481837263,306,97,1.7794595813584781,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_721d6898_319_umap_mdist=1.5344,umap_ncomp=306,umap_neigh=97,umap_spread=1.7795_2023-09-12_16-54-32"
319,0.2112676056338028,263.198392868042,True,1,2cc77340,2023-09-12_16-59-06,1694548746,263.198392868042,11985,9d3f287677b1,172.17.0.12,263.198392868042,1,1.4620562817984255,314,107,1.712106834804298,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_2cc77340_320_umap_mdist=1.4621,umap_ncomp=314,umap_neigh=107,umap_spread=1.7121_2023-09-12_16-54-42"
320,-1.0,0.3933432102203369,True,1,ce292871,2023-09-12_16-55-07,1694548507,0.3933432102203369,12088,9d3f287677b1,172.17.0.12,0.3933432102203369,1,1.262905471626629,266,2,0.47341254976329994,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_ce292871_321_umap_mdist=1.2629,umap_ncomp=266,umap_neigh=2,umap_spread=0.4734_2023-09-12_16-55-07"
321,0.1854460093896713,402.3476288318634,True,1,b983730a,2023-09-12_17-01-50,1694548910,402.3476288318634,12088,9d3f287677b1,172.17.0.12,402.3476288318634,1,0.5465534028374424,352,152,1.8503250370871394,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_b983730a_322_umap_mdist=0.5466,umap_ncomp=352,umap_neigh=152,umap_spread=1.8503_2023-09-12_16-55-07"
322,0.3568075117370892,55.7991087436676,False,1,538c90aa,2023-09-12_16-56-27,1694548587,55.7991087436676,12037,9d3f287677b1,172.17.0.12,55.7991087436676,1,0.7022047577881696,287,16,0.9239317822778619,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_538c90aa_323_umap_mdist=0.7022,umap_ncomp=287,umap_neigh=16,umap_spread=0.9239_2023-09-12_16-55-31"
323,0.2957746478873239,167.54400515556335,True,1,21d74e63,2023-09-12_16-59-14,1694548754,167.54400515556335,12037,9d3f287677b1,172.17.0.12,167.54400515556335,1,1.2151531150775348,299,69,1.5941274137830415,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_21d74e63_324_umap_mdist=1.2152,umap_ncomp=299,umap_neigh=69,umap_spread=1.5941_2023-09-12_16-56-27"
324,0.3568075117370892,95.40462923049928,False,1,6ad06764,2023-09-12_16-58-56,1694548736,95.40462923049928,12138,9d3f287677b1,172.17.0.12,95.40462923049928,1,0.7754718996946874,334,29,1.964742501323812,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_6ad06764_325_umap_mdist=0.7755,umap_ncomp=334,umap_neigh=29,umap_spread=1.9647_2023-09-12_16-57-21"
325,0.3497652582159624,36.44723176956177,True,1,398794d5,2023-09-12_16-59-03,1694548743,36.44723176956177,11927,9d3f287677b1,172.17.0.12,36.44723176956177,1,1.6707991654371506,249,9,1.6861065835136835,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_398794d5_326_umap_mdist=1.6708,umap_ncomp=249,umap_neigh=9,umap_spread=1.6861_2023-09-12_16-58-27"
326,0.3356807511737089,67.03180360794067,True,1,b04c0f25,2023-09-12_17-00-03,1694548803,67.03180360794067,12138,9d3f287677b1,172.17.0.12,67.03180360794067,1,1.0288721577819473,322,18,1.433609942982711,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_b04c0f25_327_umap_mdist=1.0289,umap_ncomp=322,umap_neigh=18,umap_spread=1.4336_2023-09-12_16-58-56"
327,0.3685446009389671,38.31790375709534,False,1,a4316489,2023-09-12_16-59-42,1694548782,38.31790375709534,11927,9d3f287677b1,172.17.0.12,38.31790375709534,1,1.3416846398378177,345,6,1.9090259421838045,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_a4316489_328_umap_mdist=1.3417,umap_ncomp=345,umap_neigh=6,umap_spread=1.9090_2023-09-12_16-59-03"
328,0.1948356807511737,436.87769985198975,True,1,12278ab7,2023-09-12_17-06-23,1694549183,436.87769985198975,11985,9d3f287677b1,172.17.0.12,436.87769985198975,1,1.111403476768537,305,193,1.7354730732999106,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_12278ab7_329_umap_mdist=1.1114,umap_ncomp=305,umap_neigh=193,umap_spread=1.7355_2023-09-12_16-59-06"
329,0.3145539906103286,140.07337069511414,True,1,82c9403f,2023-09-12_17-01-34,1694548894,140.07337069511414,12037,9d3f287677b1,172.17.0.12,140.07337069511414,1,0.891740604893307,331,50,1.205204119341785,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_82c9403f_330_umap_mdist=0.8917,umap_ncomp=331,umap_neigh=50,umap_spread=1.2052_2023-09-12_16-59-14"
330,0.3708920187793427,65.1066381931305,False,1,54578f90,2023-09-12_17-00-47,1694548847,65.1066381931305,11927,9d3f287677b1,172.17.0.12,65.1066381931305,1,1.1630967605439477,275,21,1.4970049389079616,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_54578f90_331_umap_mdist=1.1631,umap_ncomp=275,umap_neigh=21,umap_spread=1.4970_2023-09-12_16-59-42"
