,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/size_CL,config/size_HL,logdir
940,0.7047058823529412,112.56936740875244,True,1,e470cf63,2023-09-10_11-13-30,1694344410,112.56936740875244,52635,84233402a856,172.17.0.2,112.56936740875244,1,139,1.4399733645751376,4,2,6,72,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_e470cf63_941_latent_dim=139,model_lamda=1.4400,num_CL=4,num_HL=2,size_CL=6,size_HL=72_2023-09-10_11-11-38"
941,0.6958823529411765,163.12308931350708,True,1,809fbcca,2023-09-10_11-15-38,1694344538,163.12308931350708,45704,84233402a856,172.17.0.2,163.12308931350708,1,89,1.0198285626735757,6,2,15,62,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_809fbcca_942_latent_dim=89,model_lamda=1.0198,num_CL=6,num_HL=2,size_CL=15,size_HL=62_2023-09-10_11-12-55"
942,0.7708823529411765,206.9365110397339,False,1,824ea0d9,2023-09-10_11-16-58,1694344618,206.9365110397339,52635,84233402a856,172.17.0.2,206.9365110397339,1,79,1.5641158308829881,5,2,9,23,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_824ea0d9_943_latent_dim=79,model_lamda=1.5641,num_CL=5,num_HL=2,size_CL=9,size_HL=23_2023-09-10_11-13-31"
943,0.7491176470588236,165.14524340629578,False,1,b0029fac,2023-09-10_11-17-49,1694344669,165.14524340629578,52879,84233402a856,172.17.0.2,165.14524340629578,1,48,1.298492025557229,6,4,18,89,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_b0029fac_944_latent_dim=48,model_lamda=1.2985,num_CL=6,num_HL=4,size_CL=18,size_HL=89_2023-09-10_11-15-04"
944,0.6526470588235295,305.4117352962494,True,1,b7732d2d,2023-09-10_11-20-16,1694344816,305.4117352962494,41328,84233402a856,172.17.0.2,305.4117352962494,1,109,1.6061611988485804,7,2,4,45,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_b7732d2d_945_latent_dim=109,model_lamda=1.6062,num_CL=7,num_HL=2,size_CL=4,size_HL=45_2023-09-10_11-15-11"
945,0.7338235294117648,245.78963780403137,False,1,6fdbac26,2023-09-10_11-19-44,1694344784,245.78963780403137,45704,84233402a856,172.17.0.2,245.78963780403137,1,62,1.7767718598043887,5,3,7,32,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_6fdbac26_946_latent_dim=62,model_lamda=1.7768,num_CL=5,num_HL=3,size_CL=7,size_HL=32_2023-09-10_11-15-38"
946,0.696764705882353,160.43668794631958,True,1,2761f693,2023-09-10_11-18-40,1694344720,160.43668794631958,53123,84233402a856,172.17.0.2,160.43668794631958,1,19,1.3792295997466353,5,2,11,55,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_2761f693_947_latent_dim=19,model_lamda=1.3792,num_CL=5,num_HL=2,size_CL=11,size_HL=55_2023-09-10_11-15-59"
947,0.7841176470588235,160.25897789001465,False,1,19860855,2023-09-10_11-19-38,1694344778,160.25897789001465,52635,84233402a856,172.17.0.2,160.25897789001465,1,72,1.7365687515877943,4,2,14,42,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_19860855_948_latent_dim=72,model_lamda=1.7366,num_CL=4,num_HL=2,size_CL=14,size_HL=42_2023-09-10_11-16-58"
948,0.568235294117647,219.0845034122467,True,1,e4885c4b,2023-09-10_11-21-28,1694344888,219.0845034122467,52879,84233402a856,172.17.0.2,219.0845034122467,1,96,1.5221737945092848,8,2,19,59,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_e4885c4b_949_latent_dim=96,model_lamda=1.5222,num_CL=8,num_HL=2,size_CL=19,size_HL=59_2023-09-10_11-17-49"
949,0.7605882352941176,399.5162556171417,False,1,3d0b6cc4,2023-09-10_11-25-20,1694345120,399.5162556171417,53123,84233402a856,172.17.0.2,399.5162556171417,1,42,1.0960846529424544,6,3,12,51,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_3d0b6cc4_950_latent_dim=42,model_lamda=1.0961,num_CL=6,num_HL=3,size_CL=12,size_HL=51_2023-09-10_11-18-40"
