,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
233,-11.113439182161969,2.447415828704834,True,1,f27ccef8,2023-09-16_11-49-03,1694864943,2.447415828704834,55099,84233402a856,172.17.0.2,2.447415828704834,1,1,3,244,0.14727530608785017,3,3,0.00014688143645306324,1.1188277735918017e-07,26,28,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_f27ccef8_234_down_HL=1,kernel_size=3,latent_dim=244,model_lamda=0.1473,num_CL=3,num_HL=3,opt_lr=0.0001,opt_w_2023-09-16_11-49-01"
234,-10.29030769383592,2.0163912773132324,True,1,7ba796cd,2023-09-16_11-49-06,1694864946,2.0163912773132324,55099,84233402a856,172.17.0.2,2.0163912773132324,1,14,4,115,0.07668525173939883,7,5,3.2961734185920555e-06,3.948629830345982e-07,16,73,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_7ba796cd_235_down_HL=14,kernel_size=4,latent_dim=115,model_lamda=0.0767,num_CL=7,num_HL=5,opt_lr=0.0000,opt__2023-09-16_11-49-04"
235,-17.45244587135083,2.120337009429932,True,1,d477b55b,2023-09-16_11-49-08,1694864948,2.120337009429932,55099,84233402a856,172.17.0.2,2.120337009429932,1,4,2,306,0.8056155022001523,7,4,1.0654425503528387e-05,7.654781861215854e-07,21,37,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_d477b55b_236_down_HL=4,kernel_size=2,latent_dim=306,model_lamda=0.8056,num_CL=7,num_HL=4,opt_lr=0.0000,opt_w_2023-09-16_11-49-06"
236,0.6621428571428571,575.8996062278748,False,1,2b42658d,2023-09-16_11-58-44,1694865524,575.8996062278748,55099,84233402a856,172.17.0.2,575.8996062278748,1,16,5,291,1.589738336077015,6,2,0.0004163018846396267,3.005187231638462e-07,12,55,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_2b42658d_237_down_HL=16,kernel_size=5,latent_dim=291,model_lamda=1.5897,num_CL=6,num_HL=2,opt_lr=0.0004,opt__2023-09-16_11-49-08"
237,-11.884723406413162,2.4581193923950195,True,1,b4c6bf02,2023-09-16_11-58-47,1694865527,2.4581193923950195,55099,84233402a856,172.17.0.2,2.4581193923950195,1,19,2,17,0.6538175675308777,5,3,0.000669871147948027,6.122612065054354e-07,5,57,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_b4c6bf02_238_down_HL=19,kernel_size=2,latent_dim=17,model_lamda=0.6538,num_CL=5,num_HL=3,opt_lr=0.0007,opt_w_2023-09-16_11-58-44"
238,0.7192857142857143,792.6998972892761,False,1,09e5cb26,2023-09-16_12-12-00,1694866320,792.6998972892761,55099,84233402a856,172.17.0.2,792.6998972892761,1,13,9,313,0.2604469577623645,4,2,0.00010488658365145349,4.363059397892037e-07,9,40,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_09e5cb26_239_down_HL=13,kernel_size=9,latent_dim=313,model_lamda=0.2604,num_CL=4,num_HL=2,opt_lr=0.0001,opt__2023-09-16_11-58-47"
239,0.665,1109.69473862648,False,1,7e201f79,2023-09-16_12-30-30,1694867430,1109.69473862648,55099,84233402a856,172.17.0.2,1109.69473862648,1,15,9,315,1.9642457553489834,4,2,0.00029771981154065,3.5399272938867357e-07,6,22,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_7e201f79_240_down_HL=15,kernel_size=9,latent_dim=315,model_lamda=1.9642,num_CL=4,num_HL=2,opt_lr=0.0003,opt__2023-09-16_12-12-00"
240,-12.262247796844209,2.013270378112793,True,1,4f94d4b3,2023-09-16_12-30-32,1694867432,2.013270378112793,55099,84233402a856,172.17.0.2,2.013270378112793,1,13,9,189,0.3893111151661281,3,3,0.00017215874066943141,4.372118895630313e-07,7,25,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_4f94d4b3_241_down_HL=13,kernel_size=9,latent_dim=189,model_lamda=0.3893,num_CL=3,num_HL=3,opt_lr=0.0002,opt__2023-09-16_12-30-30"
241,0.6261904761904762,1534.082771062851,True,1,2cd20a5c,2023-09-16_12-56-06,1694868966,1534.082771062851,55099,84233402a856,172.17.0.2,1534.082771062851,1,0,9,258,0.9353796095651379,4,2,0.00010984256300519677,2.426186589371759e-07,9,33,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_2cd20a5c_242_down_HL=0,kernel_size=9,latent_dim=258,model_lamda=0.9354,num_CL=4,num_HL=2,opt_lr=0.0001,opt_w_2023-09-16_12-30-32"
242,-10.515321761993594,2.480100393295288,True,1,9331eca3,2023-09-16_12-56-09,1694868969,2.480100393295288,55099,84233402a856,172.17.0.2,2.480100393295288,1,14,8,213,1.3906325314173018,4,5,0.00012907337671932625,1.8715913539674486e-07,4,40,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_9331eca3_243_down_HL=14,kernel_size=8,latent_dim=213,model_lamda=1.3906,num_CL=4,num_HL=5,opt_lr=0.0001,opt__2023-09-16_12-56-06"
243,-10.94140898498291,1.974573373794556,True,1,45ea4393,2023-09-16_12-56-11,1694868971,1.974573373794556,55099,84233402a856,172.17.0.2,1.974573373794556,1,17,8,272,0.25744881115049917,3,3,7.397520897677026e-05,2.0344321016948732e-07,9,32,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_45ea4393_244_down_HL=17,kernel_size=8,latent_dim=272,model_lamda=0.2574,num_CL=3,num_HL=3,opt_lr=0.0001,opt__2023-09-16_12-56-09"
244,-10.548064665284317,2.3580288887023926,True,1,3e55d6ea,2023-09-16_12-56-14,1694868974,2.3580288887023926,55099,84233402a856,172.17.0.2,2.3580288887023926,1,12,9,196,0.0409701964697779,2,4,0.00021581521544263235,2.745056128081895e-07,2,27,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_3e55d6ea_245_down_HL=12,kernel_size=9,latent_dim=196,model_lamda=0.0410,num_CL=2,num_HL=4,opt_lr=0.0002,opt__2023-09-16_12-56-11"
