,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
4131,0.3685446009389671,163.48354744911194,True,1,bde84743,2023-08-31_01-39-20,1693445960,163.48354744911194,3091656,84233402a856,172.17.0.8,163.48354744911194,1,0.27190914563389396,284,11,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_bde84743_4132_umap_mdist=0.2719,umap_ncomp=284,umap_neigh=11,umap_spread=3_2023-08-31_01-36-34"
4132,0.3849765258215962,130.2391860485077,False,1,a17bfc77,2023-08-31_01-39-01,1693445941,130.2391860485077,3062659,84233402a856,172.17.0.8,130.2391860485077,1,0.2434519649084494,250,8,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_a17bfc77_4133_umap_mdist=0.2435,umap_ncomp=250,umap_neigh=8,umap_spread=3_2023-08-31_01-36-37"
4133,0.4154929577464789,114.18041372299194,False,1,278261cd,2023-08-31_01-38-46,1693445926,114.18041372299194,3062905,84233402a856,172.17.0.8,114.18041372299194,1,0.3105706912301361,274,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_278261cd_4134_umap_mdist=0.3106,umap_ncomp=274,umap_neigh=5,umap_spread=3_2023-08-31_01-36-52"
4134,0.3779342723004695,151.6924901008606,False,1,b8f0b14d,2023-08-31_01-39-25,1693445965,151.6924901008606,3052763,84233402a856,172.17.0.8,151.6924901008606,1,0.26220558306814395,258,10,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_b8f0b14d_4135_umap_mdist=0.2622,umap_ncomp=258,umap_neigh=10,umap_spread=3_2023-08-31_01-36-53"
4135,0.2880281690140845,83.57632255554199,True,1,dad08ecf,2023-08-31_01-38-39,1693445919,83.57632255554199,3072792,84233402a856,172.17.0.8,83.57632255554199,1,0.2926681109319211,282,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_dad08ecf_4136_umap_mdist=0.2927,umap_ncomp=282,umap_neigh=2,umap_spread=3_2023-08-31_01-36-54"
4136,0.4154929577464789,117.74781322479248,False,1,2561b267,2023-08-31_01-39-14,1693445954,117.74781322479248,3058214,84233402a856,172.17.0.8,117.74781322479248,1,0.21667110876752363,268,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_2561b267_4137_umap_mdist=0.2167,umap_ncomp=268,umap_neigh=5,umap_spread=3_2023-08-31_01-37-16"
4137,0.3051643192488263,70.97747349739075,True,1,e3e7bfab,2023-08-31_01-38-30,1693445910,70.97747349739075,3066121,84233402a856,172.17.0.8,70.97747349739075,1,0.24726965245858246,255,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_e3e7bfab_4138_umap_mdist=0.2473,umap_ncomp=255,umap_neigh=2,umap_spread=3_2023-08-31_01-37-17"
4138,0.3779342723004695,152.71668028831482,False,1,ec6d2789,2023-08-31_01-39-52,1693445992,152.71668028831482,3058956,84233402a856,172.17.0.8,152.71668028831482,1,0.2770453947072505,289,8,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_ec6d2789_4139_umap_mdist=0.2770,umap_ncomp=289,umap_neigh=8,umap_spread=3_2023-08-31_01-37-19"
4139,0.2931924882629108,83.36846899986267,True,1,c97b810b,2023-08-31_01-38-44,1693445924,83.36846899986267,3088079,84233402a856,172.17.0.8,83.36846899986267,1,0.26090178078632154,246,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_c97b810b_4140_umap_mdist=0.2609,umap_ncomp=246,umap_neigh=2,umap_spread=3_2023-08-31_01-37-20"
4140,0.3755868544600939,186.8868682384491,True,1,148874bc,2023-08-31_01-40-54,1693446054,186.8868682384491,3056976,84233402a856,172.17.0.8,186.8868682384491,1,0.2356102213053129,278,12,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_148874bc_4141_umap_mdist=0.2356,umap_ncomp=278,umap_neigh=12,umap_spread=3_2023-08-31_01-37-21"
