,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
337,0.622300469483568,246.4799752235413,False,1,fc702310,2023-09-16_12-36-23,1694867783,246.4799752235413,35812,84233402a856,172.17.0.2,246.4799752235413,1,0,7,283,1.6684548387442923,4,2,1.9082279087031625e-06,8.388523266872839e-07,19,55,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_fc702310_338_down_HL=0,kernel_size=7,latent_dim=283,model_lamda=1.6685,num_CL=4,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_12-32-17"
338,0.5593896713615024,10648.487675189972,True,1,bed30afd,2023-09-16_15-33-52,1694878432,10648.487675189972,35812,84233402a856,172.17.0.2,10648.487675189972,1,4,6,253,1.3377203245126164,6,2,1.0117208639409223e-06,7.504762120306993e-07,20,72,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_bed30afd_339_down_HL=4,kernel_size=6,latent_dim=253,model_lamda=1.3377,num_CL=6,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_12-36-24"
339,-18.321788245992074,0.6818192005157471,True,1,541d4693,2023-09-16_12-39-30,1694867970,0.6818192005157471,36123,84233402a856,172.17.0.2,0.6818192005157471,1,2,5,154,1.9474506199489126,7,3,4.434041390567864e-06,6.038597334633577e-07,23,83,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_541d4693_340_down_HL=2,kernel_size=5,latent_dim=154,model_lamda=1.9475,num_CL=7,num_HL=3,opt_lr=0.0000,opt_w_2023-09-16_12-39-29"
340,0.6523474178403755,708.5038449764252,False,1,5fe4200c,2023-09-16_12-51-19,1694868679,708.5038449764252,36123,84233402a856,172.17.0.2,708.5038449764252,1,3,6,305,1.7858632065988829,6,2,1.2125862366289091e-06,4.4332606215839775e-08,10,91,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_5fe4200c_341_down_HL=3,kernel_size=6,latent_dim=305,model_lamda=1.7859,num_CL=6,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_12-39-30"
341,0.5880281690140845,250.48853635787964,False,1,3048117e,2023-09-16_12-53-50,1694868830,250.48853635787964,37020,84233402a856,172.17.0.2,250.48853635787964,1,5,7,170,0.31401450042684687,8,2,3.1572488177650423e-06,5.794660879979834e-07,26,76,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_3048117e_342_down_HL=5,kernel_size=7,latent_dim=170,model_lamda=0.3140,num_CL=8,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_12-49-39"
342,-10.481842565419058,0.6667459011077881,True,1,f3f13783,2023-09-16_12-51-19,1694868679,0.6667459011077881,36123,84233402a856,172.17.0.2,0.6667459011077881,1,7,4,350,0.2806363547420434,4,3,7.977051148567066e-06,9.057408484456021e-07,14,66,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_f3f13783_343_down_HL=7,kernel_size=4,latent_dim=350,model_lamda=0.2806,num_CL=4,num_HL=3,opt_lr=0.0000,opt_w_2023-09-16_12-51-19"
343,-17.75659230845108,0.6688251495361328,True,1,3771250f,2023-09-16_12-51-20,1694868680,0.6688251495361328,36123,84233402a856,172.17.0.2,0.6688251495361328,1,16,3,147,0.06697238079223056,7,3,1.52143498208144e-06,6.666484358263674e-07,15,69,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_3771250f_344_down_HL=16,kernel_size=3,latent_dim=147,model_lamda=0.0670,num_CL=7,num_HL=3,opt_lr=0.0000,opt__2023-09-16_12-51-20"
344,0.594131455399061,174.41737246513367,False,1,3abeef89,2023-09-16_12-54-15,1694868855,174.41737246513367,36123,84233402a856,172.17.0.2,174.41737246513367,1,11,5,325,1.625621860577911,5,2,2.6774917027758987e-06,9.432178506050442e-07,21,38,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_3abeef89_345_down_HL=11,kernel_size=5,latent_dim=325,model_lamda=1.6256,num_CL=5,num_HL=2,opt_lr=0.0000,opt__2023-09-16_12-51-21"
345,-14.378113017898787,0.6718027591705322,True,1,2ff548e5,2023-09-16_12-53-51,1694868831,0.6718027591705322,37020,84233402a856,172.17.0.2,0.6718027591705322,1,19,7,104,1.91655591941777,4,4,7.003808241269876e-06,8.493593517237803e-07,30,107,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2ff548e5_346_down_HL=19,kernel_size=7,latent_dim=104,model_lamda=1.9166,num_CL=4,num_HL=4,opt_lr=0.0000,opt__2023-09-16_12-53-50"
346,0.45,9839.781931638718,True,1,5c3bba76,2023-09-16_15-37-51,1694878671,9839.781931638718,37020,84233402a856,172.17.0.2,9839.781931638718,1,15,6,121,0.2005368596377142,5,2,1.9558245143003987e-06,7.715186073225734e-07,12,58,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_5c3bba76_347_down_HL=15,kernel_size=6,latent_dim=121,model_lamda=0.2005,num_CL=5,num_HL=2,opt_lr=0.0000,opt__2023-09-16_12-53-51"
347,-14.981284556663482,0.6693277359008789,True,1,02531c00,2023-09-16_12-54-16,1694868856,0.6693277359008789,36123,84233402a856,172.17.0.2,0.6693277359008789,1,1,8,245,1.6916931782780256,5,5,1.7251457483546941e-06,9.796987224849532e-07,16,96,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_02531c00_348_down_HL=1,kernel_size=8,latent_dim=245,model_lamda=1.6917,num_CL=5,num_HL=5,opt_lr=0.0000,opt_w_2023-09-16_12-54-15"
