,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
28,0.5070118662351673,1696256010,True,1,e0106797,2023-10-02_14-13-30,288.01420521736145,288.01420521736145,62900,a0a61d405dc2,172.17.0.2,288.01420521736145,1,,88,1.1373541690543678,0.40613123095762454,136,391,e0106797
29,0.5604099244875944,1696255991,False,1,f263289a,2023-10-02_14-13-11,212.83720707893372,212.83720707893372,63094,a0a61d405dc2,172.17.0.2,212.83720707893372,1,,72,1.9394672818735552,0.18525784662662426,43,359,f263289a
30,0.5021574973031284,1696256036,True,1,30a2ed4f,2023-10-02_14-13-56,257.6764371395111,257.6764371395111,63146,a0a61d405dc2,172.17.0.2,257.6764371395111,1,,80,1.409817230194529,0.49748654856584845,123,412,30a2ed4f
31,-0.1,1696255840,True,1,ad01f3f9,2023-10-02_14-10-40,4.198283433914185,4.198283433914185,63304,a0a61d405dc2,172.17.0.2,4.198283433914185,1,,52,0.17812640571752592,0.3708236575271553,77,278,ad01f3f9
32,0.5437432578209278,1696255973,True,1,be771e00,2023-10-02_14-12-53,131.4132866859436,131.4132866859436,63304,a0a61d405dc2,172.17.0.2,131.4132866859436,1,,41,1.788005939147915,0.29284549221906847,3,280,be771e00
33,0.5550701186623517,1696256173,True,1,ed6b3e83,2023-10-02_14-16-13,199.9544792175293,199.9544792175293,63304,a0a61d405dc2,172.17.0.2,199.9544792175293,1,,54,1.9658725123559555,0.5033793325121813,33,460,ed6b3e83
34,0.6015641855447681,1696256121,False,1,789bdb79,2023-10-02_14-15-21,129.9668242931366,129.9668242931366,63094,a0a61d405dc2,172.17.0.2,129.9668242931366,1,,47,0.5521778320933795,0.1803692699039311,6,203,789bdb79
35,0.5744336569579288,1696256170,False,1,7bc3de31,2023-10-02_14-16-10,160.03527760505676,160.03527760505676,62900,a0a61d405dc2,172.17.0.2,160.03527760505676,1,,33,0.7708127635897205,0.6345211046947945,72,344,7bc3de31
36,0.49029126213592233,1696256286,True,1,bfd811b7,2023-10-02_14-18-06,249.65844130516052,249.65844130516052,63146,a0a61d405dc2,172.17.0.2,249.65844130516052,1,,70,0.9401958800675575,0.2862738195004207,110,397,bfd811b7
37,0.5021574973031284,1696256263,True,1,b6a410b3,2023-10-02_14-17-43,141.94507145881653,141.94507145881653,63094,a0a61d405dc2,172.17.0.2,141.94507145881653,1,,33,0.4574016644461406,0.21878383921413116,93,184,b6a410b3
38,0.5183387270765911,1696256328,True,1,7807107e,2023-10-02_14-18-48,157.33168077468872,157.33168077468872,62900,a0a61d405dc2,172.17.0.2,157.33168077468872,1,,45,0.5380010322485906,0.10730387309896214,52,189,7807107e
39,-0.1,1696256177,True,1,5a9e028a,2023-10-02_14-16-17,4.59688138961792,4.59688138961792,63304,a0a61d405dc2,172.17.0.2,4.59688138961792,1,,3,0.27957492073294027,1.1279954467224615,15,213,5a9e028a
40,0.5188781014023732,1696256346,True,1,0feb777d,2023-10-02_14-19-06,168.66000986099243,168.66000986099243,63304,a0a61d405dc2,172.17.0.2,168.66000986099243,1,,57,0.7436946214316271,0.005435119283224238,47,155,0feb777d
41,0.5560949298813377,1696256409,False,1,86072108,2023-10-02_14-20-09,146.6136453151703,146.6136453151703,63094,a0a61d405dc2,172.17.0.2,146.6136453151703,1,,35,1.1256446822114534,0.4654987112518464,67,260,86072108
42,-0.1,1696256291,True,1,ef55e562,2023-10-02_14-18-11,4.332920789718628,4.332920789718628,63146,a0a61d405dc2,172.17.0.2,4.332920789718628,1,,75,0.40764196355772286,0.7681450854843648,82,203,ef55e562
43,0.5323624595469255,1696256481,True,1,761dbbd2,2023-10-02_14-21-21,189.5537452697754,189.5537452697754,63146,a0a61d405dc2,172.17.0.2,189.5537452697754,1,,46,0.9610634135569749,0.6102017298517257,99,305,761dbbd2
44,-0.1,1696256332,True,1,6f587fd6,2023-10-02_14-18-52,4.341187953948975,4.341187953948975,62900,a0a61d405dc2,172.17.0.2,4.341187953948975,1,,83,0.07800317827766501,0.11217655722369643,11,370,6f587fd6
45,-0.1,1696256337,True,1,2e0f5ae7,2023-10-02_14-18-57,4.309985160827637,4.309985160827637,62900,a0a61d405dc2,172.17.0.2,4.309985160827637,1,,61,0.5989515608609765,1.277505315190686,57,334,2e0f5ae7
46,-0.1,1696256342,True,1,3cf45aa4,2023-10-02_14-19-02,4.355123281478882,4.355123281478882,62900,a0a61d405dc2,172.17.0.2,4.355123281478882,1,,28,0.5261964355286339,1.0181668674139464,35,264,3cf45aa4
47,-0.1,1696256346,True,1,484d644b,2023-10-02_14-19-06,4.295753479003906,4.295753479003906,62900,a0a61d405dc2,172.17.0.2,4.295753479003906,1,,66,0.35008237875007786,0.7050993713387321,195,448,484d644b
48,-0.1,1696256350,True,1,76333349,2023-10-02_14-19-10,4.121586084365845,4.121586084365845,63304,a0a61d405dc2,172.17.0.2,4.121586084365845,1,,12,1.4514553897719527,1.7344542550377413,120,171,76333349
49,-0.1,1696256351,True,1,62d01860,2023-10-02_14-19-11,4.311954498291016,4.311954498291016,62900,a0a61d405dc2,172.17.0.2,4.311954498291016,1,,45,0.10167305581349906,0.9166609773852197,2,424,62d01860
50,0.46601941747572817,1696256648,True,1,037808de,2023-10-02_14-24-08,297.46257400512695,297.46257400512695,63304,a0a61d405dc2,172.17.0.2,297.46257400512695,1,,58,1.3421335620255663,0.24929964650373942,154,490,037808de
51,0.5194174757281553,1696256559,True,1,94789dac,2023-10-02_14-22-39,208.42644381523132,208.42644381523132,62900,a0a61d405dc2,172.17.0.2,208.42644381523132,1,,73,0.9056802284324019,0.16252464110087814,65,246,94789dac
52,0.5898597626752966,1696256600,False,1,459d7650,2023-10-02_14-23-20,190.52387642860413,190.52387642860413,63094,a0a61d405dc2,172.17.0.2,190.52387642860413,1,,39,0.7492509539840058,0.40576231371538307,24,596,459d7650
53,0.6326860841423948,1696256666,False,1,7a8c812a,2023-10-02_14-24-26,184.70416450500488,184.70416450500488,63146,a0a61d405dc2,172.17.0.2,184.70416450500488,1,,89,1.70088563843286,1.4188544427603915,8,202,7a8c812a
54,0.5851672060409924,1696256711,False,1,e49e2949,2023-10-02_14-25-11,151.67854070663452,151.67854070663452,62900,a0a61d405dc2,172.17.0.2,151.67854070663452,1,,50,1.8822562203262683,0.5418009351775344,16,228,e49e2949
55,0.5701186623516721,1696256765,False,1,b59c456d,2023-10-02_14-26-05,164.63683676719666,164.63683676719666,63094,a0a61d405dc2,172.17.0.2,164.63683676719666,1,,25,0.8242922120838332,0.8242579125139303,88,301,b59c456d
56,0.4886731391585761,1696256906,True,1,ad85f278,2023-10-02_14-28-26,258.5901415348053,258.5901415348053,63304,a0a61d405dc2,172.17.0.2,258.5901415348053,1,,69,1.528406701779227,1.056646934286192,184,327,ad85f278
57,0.5798274002157497,1696256921,False,1,1fa683e6,2023-10-02_14-28-41,254.47112679481506,254.47112679481506,63146,a0a61d405dc2,172.17.0.2,254.47112679481506,1,,86,1.69519351340519,1.4616083616496265,30,571,1fa683e6
58,0.5841423948220065,1696256951,False,1,ef56f668,2023-10-02_14-29-11,240.32591891288757,240.32591891288757,62900,a0a61d405dc2,172.17.0.2,240.32591891288757,1,,90,1.9992856594649893,1.798717074900529,51,360,ef56f668
59,-0.1,1696256769,True,1,41b2e3f1,2023-10-02_14-26-09,4.126930236816406,4.126930236816406,63094,a0a61d405dc2,172.17.0.2,4.126930236816406,1,,79,1.6191143146098579,1.954527149050587,95,387,41b2e3f1
60,0.5124056094929881,1696257035,True,1,07274bfc,2023-10-02_14-30-35,262.3202974796295,262.3202974796295,63094,a0a61d405dc2,172.17.0.2,262.3202974796295,1,,90,1.8758951908959274,1.60404830485323,136,293,07274bfc
61,0.5533980582524272,1696257128,True,1,77cbebb3,2023-10-02_14-32-08,222.08084750175476,222.08084750175476,63304,a0a61d405dc2,172.17.0.2,222.08084750175476,1,,76,1.74189172686474,1.3890469947935604,80,349,77cbebb3
62,0.5852211434735707,1696257135,False,1,064f194f,2023-10-02_14-32-15,214.58575916290283,214.58575916290283,63146,a0a61d405dc2,172.17.0.2,214.58575916290283,1,,83,1.5009490686458409,1.1841409076741929,39,272,064f194f
63,0.5053937432578209,1696257143,True,1,fa4a9945,2023-10-02_14-32-23,192.06255865097046,192.06255865097046,62900,a0a61d405dc2,172.17.0.2,192.06255865097046,1,,63,1.8744872681636022,1.6948355723672068,152,175,fa4a9945
64,-0.1,1696257039,True,1,cc3b5593,2023-10-02_14-30-39,4.093986988067627,4.093986988067627,63094,a0a61d405dc2,172.17.0.2,4.093986988067627,1,,81,1.1995538616589703,1.8475767426326664,12,151,cc3b5593
65,-0.1,1696257043,True,1,e5913cb6,2023-10-02_14-30-43,4.125788688659668,4.125788688659668,63094,a0a61d405dc2,172.17.0.2,4.125788688659668,1,,87,1.3447196456913524,1.4016267246039682,7,205,e5913cb6
66,0.6299892125134844,1696257178,False,1,96cc19d1,2023-10-02_14-32-58,134.77973341941833,134.77973341941833,63094,a0a61d405dc2,172.17.0.2,134.77973341941833,1,,37,1.5901764544232442,1.5800726087440535,21,243,96cc19d1
67,0.633764832793959,1696257238,False,1,f4f43acd,2023-10-02_14-33-58,110.01005220413208,110.01005220413208,63304,a0a61d405dc2,172.17.0.2,110.01005220413208,1,,31,1.8188009408357266,1.2722084348361018,8,222,f4f43acd
68,0.5852211434735707,1696257295,False,1,a9e10f1e,2023-10-02_14-34-55,160.019127368927,160.019127368927,63146,a0a61d405dc2,172.17.0.2,160.019127368927,1,,59,1.0764247134618736,0.9368742134945057,29,201,a9e10f1e
69,0.551779935275081,1696257352,True,1,fed33100,2023-10-02_14-35-52,208.33899116516113,208.33899116516113,62900,a0a61d405dc2,172.17.0.2,208.33899116516113,1,,69,1.7047328553741041,0.05458295877828623,54,313,fed33100
70,0.6316073354908306,1696257339,False,1,40042cc8,2023-10-02_14-35-39,160.71045184135437,160.71045184135437,63094,a0a61d405dc2,172.17.0.2,160.71045184135437,1,,38,1.6140477829747923,1.5866890182477928,21,245,40042cc8
71,0.5620280474649406,1696257358,True,1,a006cda5,2023-10-02_14-35-58,119.51091837882996,119.51091837882996,63304,a0a61d405dc2,172.17.0.2,119.51091837882996,1,,19,1.7881782693538015,1.2715040513638842,65,232,a006cda5
72,-0.1,1696257301,True,1,68558946,2023-10-02_14-35-01,4.303049087524414,4.303049087524414,63146,a0a61d405dc2,172.17.0.2,4.303049087524414,1,,30,1.4781303499763245,1.540138920748905,42,175,68558946
73,-0.1,1696257305,True,1,9a36a861,2023-10-02_14-35-05,4.3032448291778564,4.3032448291778564,63146,a0a61d405dc2,172.17.0.2,4.3032448291778564,1,,14,1.5755515965380753,1.648549934514992,48,218,9a36a861
74,0.6326860841423948,1696257413,False,1,9ae485fb,2023-10-02_14-36-53,107.9789252281189,107.9789252281189,63146,a0a61d405dc2,172.17.0.2,107.9789252281189,1,,21,1.3839267472562415,1.3260671849912091,18,288,9ae485fb
75,0.5853290183387272,1696257407,False,1,46e90650,2023-10-02_14-36-47,68.22243857383728,68.22243857383728,63094,a0a61d405dc2,172.17.0.2,68.22243857383728,1,,8,1.6428860937589618,1.4392816716675076,34,162,46e90650
76,0.5776159654800431,1696257493,False,1,9bd2825a,2023-10-02_14-38-13,141.15476298332214,141.15476298332214,62900,a0a61d405dc2,172.17.0.2,141.15476298332214,1,,42,1.8056564165306894,1.1539655051358821,23,253,9bd2825a
77,-0.1,1696257362,True,1,d3a01303,2023-10-02_14-36-02,4.199232339859009,4.199232339859009,63304,a0a61d405dc2,172.17.0.2,4.199232339859009,1,,30,1.2756453844397937,1.9877254316614645,9,269,d3a01303
78,0.4039913700107875,1696257426,True,1,872b9fdf,2023-10-02_14-37-06,63.75408124923706,63.75408124923706,63304,a0a61d405dc2,172.17.0.2,63.75408124923706,1,,3,1.7361783716089794,1.250405141945966,70,192,872b9fdf
79,0.5577130528586839,1696257543,True,1,d6e7d083,2023-10-02_14-39-03,136.14795660972595,136.14795660972595,63094,a0a61d405dc2,172.17.0.2,136.14795660972595,1,,25,1.979326603534463,1.0863420993170538,60,237,d6e7d083
80,0.41860841423948225,1696257935,True,1,7e16131d,2023-10-02_14-45-35,521.7685778141022,521.7685778141022,63146,a0a61d405dc2,172.17.0.2,521.7685778141022,1,,5,1.3900259061725202,1.372809410478959,2,292,7e16131d
81,0.5733549083063646,1696257518,True,1,d3756a10,2023-10-02_14-38-38,91.52729940414429,91.52729940414429,63304,a0a61d405dc2,172.17.0.2,91.52729940414429,1,,15,1.833513549776151,1.3265220867988887,40,218,d3756a10
82,0.6024811218985976,1696257606,False,1,d027cbe5,2023-10-02_14-40-06,112.52059674263,112.52059674263,62900,a0a61d405dc2,172.17.0.2,112.52059674263,1,,21,1.1925091444349745,1.0076281594532055,16,380,d027cbe5
83,0.5175836030204962,1696257634,True,1,150f0e65,2023-10-02_14-40-34,116.66282629966736,116.66282629966736,63304,a0a61d405dc2,172.17.0.2,116.66282629966736,1,,10,1.392468610994114,1.2069770637572703,111,282,150f0e65
84,0.5264832793959007,1696257687,True,1,57d32124,2023-10-02_14-41-27,143.48670959472656,143.48670959472656,63094,a0a61d405dc2,172.17.0.2,143.48670959472656,1,,17,1.5400299758844673,1.4962107793757653,125,312,57d32124
85,-0.1,1696257615,True,1,153797c2,2023-10-02_14-40-15,4.379415035247803,4.379415035247803,62900,a0a61d405dc2,172.17.0.2,4.379415035247803,1,,26,1.3200650137623327,1.3312033169021311,84,331,153797c2
86,-0.1,1696257620,True,1,c2cd065c,2023-10-02_14-40-20,4.381991624832153,4.381991624832153,62900,a0a61d405dc2,172.17.0.2,4.381991624832153,1,,21,1.0649950370360688,1.531451150416809,47,408,c2cd065c
87,-0.1,1696257625,True,1,0c196aad,2023-10-02_14-40-25,5.549605846405029,5.549605846405029,62900,a0a61d405dc2,172.17.0.2,5.549605846405029,1,,33,1.6791872961539906,1.7041004587674844,34,256,0c196aad
88,0.5634304207119742,1696257697,True,1,e83c517d,2023-10-02_14-41-37,71.64373826980591,71.64373826980591,62900,a0a61d405dc2,172.17.0.2,71.64373826980591,1,,7,1.9199735070663047,0.8621234192987783,30,212,e83c517d
