,score,num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
1220,0.4714285714285714,-1,-1,1697604573,True,1,273d2e53,2023-10-18_04-49-33,325.7514021396637,325.7514021396637,59008,1105bb7c0067,172.17.0.2,325.7514021396637,1,,32,2,6,388,2,0.00022185764732994765,4.480618199868725e-06,273d2e53
1221,-0.1,-1,-1,1697604265,True,1,f8a1a51e,2023-10-18_04-44-25,1.805420160293579,1.805420160293579,61912,1105bb7c0067,172.17.0.2,1.805420160293579,1,,64,3,5,398,51,0.00018800418588868823,4.986640943724497e-06,f8a1a51e
1222,0.6659523809523811,-1,-1,1697605457,False,1,24754681,2023-10-18_05-04-17,1192.8417842388153,1192.8417842388153,60896,1105bb7c0067,172.17.0.2,1192.8417842388153,1,,32,2,7,348,93,0.000166449852745742,2.801706876829992e-06,24754681
1223,0.654047619047619,-1,-1,1697605499,False,1,82fec96a,2023-10-18_05-04-59,1230.4845356941223,1230.4845356941223,61912,1105bb7c0067,172.17.0.2,1230.4845356941223,1,,32,2,9,339,103,0.00014986704318888837,3.0262865632250395e-06,82fec96a
1224,0.680952380952381,-1,-1,1697604976,False,1,924d984e,2023-10-18_04-56-16,676.9216773509979,676.9216773509979,65552,1105bb7c0067,172.17.0.2,676.9216773509979,1,,128,2,6,381,48,0.0003736239384511392,3.923711692941124e-06,924d984e
1225,-0.1,-1,-1,1697604351,True,1,275e7242,2023-10-18_04-45-51,2.1324856281280518,2.1324856281280518,65326,1105bb7c0067,172.17.0.2,2.1324856281280518,1,,32,3,8,360,63,0.00014076618413361855,3.2037173224908144e-06,275e7242
1226,0.6483333333333333,-1,-1,1697604776,True,1,fb9f595f,2023-10-18_04-52-56,424.88673305511475,424.88673305511475,65326,1105bb7c0067,172.17.0.2,424.88673305511475,1,,32,2,10,368,81,0.00011952946167581715,2.5571565739085997e-06,fb9f595f
1227,0.6321428571428571,-1,-1,1697604679,True,1,35e57a6a,2023-10-18_04-51-19,274.78666973114014,274.78666973114014,65368,1105bb7c0067,172.17.0.2,274.78666973114014,1,,64,2,4,183,22,0.00024394596191142483,4.0872646363933035e-06,35e57a6a
1228,-0.1,-1,-1,1697604426,True,1,2389d202,2023-10-18_04-47-06,1.76170015335083,1.76170015335083,60372,1105bb7c0067,172.17.0.2,1.76170015335083,1,,32,3,7,343,72,0.00017685627957267914,3.3994629120295127e-06,2389d202
1229,-0.1,-1,-1,1697604428,True,1,cd6c7670,2023-10-18_04-47-08,1.9780595302581787,1.9780595302581787,60372,1105bb7c0067,172.17.0.2,1.9780595302581787,1,,256,6,8,351,59,0.00010256595887098986,2.347245510132238e-06,cd6c7670
1230,0.6421428571428571,-1,-1,1697605044,True,1,d3f6586a,2023-10-18_04-57-24,616.3743124008179,616.3743124008179,60372,1105bb7c0067,172.17.0.2,616.3743124008179,1,,32,2,7,375,87,0.00028888625606282207,6.136139815320719e-09,d3f6586a
1231,0.6488095238095237,-1,-1,1697605200,True,1,1070f314,2023-10-18_05-00-00,710.8170137405396,710.8170137405396,62833,1105bb7c0067,172.17.0.2,710.8170137405396,1,,32,2,18,313,105,0.00026752793845346337,2.6967053625043816e-06,1070f314
1232,0.6595238095238096,-1,-1,1697605254,False,1,50cfd30a,2023-10-18_05-00-54,680.181519985199,680.181519985199,59008,1105bb7c0067,172.17.0.2,680.181519985199,1,,32,2,7,321,96,0.00033478243575239363,3.6529171112227948e-06,50cfd30a
1233,0.6792857142857144,-1,-1,1697605315,False,1,54409fe0,2023-10-18_05-01-55,636.0731482505798,636.0731482505798,65368,1105bb7c0067,172.17.0.2,636.0731482505798,1,,32,2,9,329,69,0.000206127994176349,2.9666618673823335e-06,54409fe0
1234,-0.1,-1,-1,1697604778,True,1,22ba3984,2023-10-18_04-52-58,1.9415757656097412,1.9415757656097412,65463,1105bb7c0067,172.17.0.2,1.9415757656097412,1,,64,3,10,335,78,0.00028480642822646294,2.192903309229779e-06,22ba3984
1235,0.6640476190476191,-1,-1,1697605415,False,1,15dd6b7a,2023-10-18_05-03-35,638.7966222763062,638.7966222763062,65326,1105bb7c0067,172.17.0.2,638.7966222763062,1,,32,2,8,318,73,0.0002364968734738127,3.221595976010776e-06,15dd6b7a
1236,0.6614285714285715,-1,-1,1697605351,False,1,a25af8a6,2023-10-18_05-02-31,572.2450423240662,572.2450423240662,65463,1105bb7c0067,172.17.0.2,572.2450423240662,1,,32,2,7,331,83,0.0003600620663733857,3.4858220040728753e-06,a25af8a6
1237,0.6207142857142858,-1,-1,1697606386,True,1,d322f9f4,2023-10-18_05-19-46,1534.0181069374084,1534.0181069374084,65505,1105bb7c0067,172.17.0.2,1534.0181069374084,1,,128,2,8,327,91,0.00044192059176825777,2.497564296663656e-06,d322f9f4
1238,-0.1,-1,-1,1697604978,True,1,ac30ea6e,2023-10-18_04-56-18,1.975633144378662,1.975633144378662,65552,1105bb7c0067,172.17.0.2,1.975633144378662,1,,32,3,6,311,56,0.00025251893080627106,2.806994418448478e-06,ac30ea6e
1239,0.6109523809523809,-1,-1,1697605550,True,1,0e98d4b3,2023-10-18_05-05-50,571.6693518161774,571.6693518161774,65552,1105bb7c0067,172.17.0.2,571.6693518161774,1,,32,2,7,331,98,0.00032109992235442725,2.040159130555287e-06,0e98d4b3
1240,0.6254761904761905,-1,-1,1697605491,True,1,2845c260,2023-10-18_05-04-51,446.59354853630066,446.59354853630066,60372,1105bb7c0067,172.17.0.2,446.59354853630066,1,,64,2,8,322,68,0.00019214867760085865,2.9804171426481217e-06,2845c260
1241,0.6261904761904762,-1,-1,1697606183,True,1,86bedb59,2023-10-18_05-16-23,982.6254575252533,982.6254575252533,62833,1105bb7c0067,172.17.0.2,982.6254575252533,1,,32,2,6,338,111,0.00021708668946638504,3.206722506545032e-06,86bedb59
1242,0.635,-1,-1,1697606783,True,1,64757da5,2023-10-18_05-26-23,1528.863537788391,1528.863537788391,59008,1105bb7c0067,172.17.0.2,1528.863537788391,1,,256,2,7,302,75,0.0003968957582136539,3.7148015001314323e-06,64757da5
1243,-0.1,-1,-1,1697605317,True,1,700e1a83,2023-10-18_05-01-57,1.7216880321502686,1.7216880321502686,65368,1105bb7c0067,172.17.0.2,1.7216880321502686,1,,32,3,9,318,62,0.0006431546216453322,3.4052290971418276e-06,700e1a83
1244,0.6957142857142857,-1,-1,1697605594,False,1,79ba2b92,2023-10-18_05-06-34,277.5028200149536,277.5028200149536,65368,1105bb7c0067,172.17.0.2,277.5028200149536,1,,32,2,6,339,42,0.0003044383765770776,2.28466730768295e-06,79ba2b92
1245,0.6457142857142857,-1,-1,1697605997,True,1,aef04024,2023-10-18_05-13-17,634.7713308334351,634.7713308334351,65463,1105bb7c0067,172.17.0.2,634.7713308334351,1,,32,2,8,228,85,0.0002575691243720113,2.6006097193675796e-06,aef04024
1246,0.6723809523809525,-1,-1,1697605789,False,1,2ac8a33a,2023-10-18_05-09-49,373.1130111217499,373.1130111217499,65326,1105bb7c0067,172.17.0.2,373.1130111217499,1,,32,2,7,326,54,0.00022911595090637353,2.838011439804709e-06,2ac8a33a
1247,-0.1,-1,-1,1697605459,True,1,ef765a5a,2023-10-18_05-04-19,2.1844499111175537,2.1844499111175537,60896,1105bb7c0067,172.17.0.2,2.1844499111175537,1,,64,3,9,314,80,0.00020318477154424627,2.488632919814308e-06,ef765a5a
1248,0.6366666666666665,-1,-1,1697605978,True,1,1774b053,2023-10-18_05-12-58,519.2240498065948,519.2240498065948,60896,1105bb7c0067,172.17.0.2,519.2240498065948,1,,32,2,6,348,67,0.000273373811787425,3.5129045825895787e-06,1774b053
1249,0.6423809523809524,-1,-1,1697605885,True,1,dfffb83c,2023-10-18_05-11-25,393.48417377471924,393.48417377471924,60372,1105bb7c0067,172.17.0.2,393.48417377471924,1,,32,2,8,250,45,0.00019509201551896573,3.071025014341142e-06,dfffb83c
1250,0.5926190476190475,-1,-1,1697606854,True,1,31d02df9,2023-10-18_05-27-34,1354.9024953842163,1354.9024953842163,61912,1105bb7c0067,172.17.0.2,1354.9024953842163,1,,128,2,7,333,91,0.000486869392829343,1.9579980822731158e-06,31d02df9
1251,0.6200000000000001,-1,-1,1697606360,True,1,176d2541,2023-10-18_05-19-20,809.9859986305237,809.9859986305237,65552,1105bb7c0067,172.17.0.2,809.9859986305237,1,,32,2,7,354,172,0.00029562666663599354,2.7389145952065247e-06,176d2541
1252,0.6066666666666667,-1,-1,1697605765,True,1,cb98ca6b,2023-10-18_05-09-25,170.4618682861328,170.4618682861328,65368,1105bb7c0067,172.17.0.2,170.4618682861328,1,,32,2,6,284,13,0.0005795559344864817,1.8709070080363686e-06,cb98ca6b
1253,-0.1,-1,-1,1697605768,True,1,c51a59ee,2023-10-18_05-09-28,2.2564916610717773,2.2564916610717773,65368,1105bb7c0067,172.17.0.2,2.2564916610717773,1,,32,7,6,300,24,0.0005419917271004194,2.1523500256266907e-06,c51a59ee
1254,-0.1,-1,-1,1697605770,True,1,4868bd81,2023-10-18_05-09-30,1.9458680152893066,1.9458680152893066,65368,1105bb7c0067,172.17.0.2,1.9458680152893066,1,,32,4,8,306,31,0.000780265648982247,2.230027735804728e-06,4868bd81
1255,0.6278571428571429,-1,-1,1697606019,True,1,2335e3cc,2023-10-18_05-13-39,249.06605863571167,249.06605863571167,65368,1105bb7c0067,172.17.0.2,249.06605863571167,1,,64,2,6,318,19,0.0004120245541731523,1.8747075239955582e-06,2335e3cc
1256,-0.1,-1,-1,1697605790,True,1,dba3b0da,2023-10-18_05-09-50,1.6225049495697021,1.6225049495697021,65326,1105bb7c0067,172.17.0.2,1.6225049495697021,1,,256,3,7,298,9,0.0003780394592143375,1.462641963744093e-06,dba3b0da
1257,0.6333333333333332,-1,-1,1697606063,True,1,48b14e25,2023-10-18_05-14-23,272.6483988761902,272.6483988761902,65326,1105bb7c0067,172.17.0.2,272.6483988761902,1,,32,2,9,293,38,0.0003298165459156208,2.037755986538883e-06,48b14e25
1258,-0.1,-1,-1,1697605887,True,1,7d6b0ae8,2023-10-18_05-11-27,1.8302760124206543,1.8302760124206543,60372,1105bb7c0067,172.17.0.2,1.8302760124206543,1,,32,3,7,312,40,0.00048432776236067817,1.7148913938266143e-06,7d6b0ae8
1259,0.6326190476190476,-1,-1,1697606357,True,1,671cbe44,2023-10-18_05-19-17,468.59092354774475,468.59092354774475,60372,1105bb7c0067,172.17.0.2,468.59092354774475,1,,32,2,6,309,28,0.00045990424811269474,2.1928929359446587e-06,671cbe44
1260,0.615,-1,-1,1697606227,True,1,6cbf9d9a,2023-10-18_05-17-07,248.75662660598755,248.75662660598755,60896,1105bb7c0067,172.17.0.2,248.75662660598755,1,,64,2,10,289,27,0.0004117141448978778,2.406435428793326e-06,6cbf9d9a
1261,0.6557142857142857,-1,-1,1697606252,False,1,02d90c01,2023-10-18_05-17-32,255.30994987487793,255.30994987487793,65463,1105bb7c0067,172.17.0.2,255.30994987487793,1,,32,2,8,332,33,0.00030153039701871423,2.0335068921935073e-06,02d90c01
1262,0.6507142857142857,-1,-1,1697606252,False,1,0869ecb2,2023-10-18_05-17-32,232.8895914554596,232.8895914554596,65368,1105bb7c0067,172.17.0.2,232.8895914554596,1,,32,2,11,323,37,0.00033258159743584784,1.494469218907566e-06,0869ecb2
1263,0.5095238095238095,-1,-1,1697606488,True,1,b51b5b89,2023-10-18_05-21-28,424.076473236084,424.076473236084,65326,1105bb7c0067,172.17.0.2,424.076473236084,1,,32,2,5,321,2,0.0007148593301818683,2.3798097397760545e-06,b51b5b89
1264,-0.1,-1,-1,1697606247,True,1,63058bd5,2023-10-18_05-17-27,1.8884341716766357,1.8884341716766357,62833,1105bb7c0067,172.17.0.2,1.8884341716766357,1,,32,3,7,338,45,0.0003552459212036453,1.70429918081519e-06,63058bd5
1265,0.5614285714285714,-1,-1,1697606492,True,1,45a0dfb1,2023-10-18_05-21-32,246.80738759040833,246.80738759040833,60896,1105bb7c0067,172.17.0.2,246.80738759040833,1,,32,2,12,331,18,0.0005254019097795359,2.256941248035164e-06,45a0dfb1
1266,-0.1,-1,-1,1697606249,True,1,54afaa68,2023-10-18_05-17-29,1.765915870666504,1.765915870666504,62833,1105bb7c0067,172.17.0.2,1.765915870666504,1,,128,3,8,308,44,0.00044833085599084855,1.3256712742339165e-06,54afaa68
1267,0.6133333333333333,-1,-1,1697606595,True,1,0ba0baae,2023-10-18_05-23-15,343.0025622844696,343.0025622844696,62833,1105bb7c0067,172.17.0.2,343.0025622844696,1,,64,2,6,315,44,0.0006244760778478489,2.0257852461599645e-06,0ba0baae
1268,0.6461904761904762,-1,-1,1697606593,True,1,9204117f,2023-10-18_05-23-13,340.2439761161804,340.2439761161804,65368,1105bb7c0067,172.17.0.2,340.2439761161804,1,,32,2,5,340,51,0.0003726343203957378,1.9510751160066024e-06,9204117f
1269,0.6135714285714287,-1,-1,1697607571,True,1,6f239c62,2023-10-18_05-39-31,1318.4180271625519,1318.4180271625519,65463,1105bb7c0067,172.17.0.2,1318.4180271625519,1,,256,2,7,325,6,0.00031114516728091425,1.80269896389689e-06,6f239c62
1270,0.6335714285714286,-1,-1,1697606581,True,1,5f021258,2023-10-18_05-23-01,223.29150891304016,223.29150891304016,60372,1105bb7c0067,172.17.0.2,223.29150891304016,1,,32,2,8,294,34,0.0004337973099552089,2.3874027849704462e-06,5f021258
1271,-0.1,-1,-1,1697606362,True,1,7b807cc7,2023-10-18_05-19-22,1.960371494293213,1.960371494293213,65552,1105bb7c0067,172.17.0.2,1.960371494293213,1,,32,3,6,344,23,0.0002750605917320639,2.492042306690287e-06,7b807cc7
1272,0.627142857142857,-1,-1,1697606720,True,1,2655ace5,2023-10-18_05-25-20,356.46276807785034,356.46276807785034,65552,1105bb7c0067,172.17.0.2,356.46276807785034,1,,32,2,9,305,49,0.00034433225616259063,1.5257153590021428e-06,2655ace5
1273,0.6619047619047619,-1,-1,1697606734,False,1,ff011f4d,2023-10-18_05-25-34,347.51622581481934,347.51622581481934,65505,1105bb7c0067,172.17.0.2,347.51622581481934,1,,64,2,7,325,38,0.00030449156245481964,2.6316420994023634e-06,ff011f4d
1274,0.630952380952381,-1,-1,1697606872,True,1,c1d9440b,2023-10-18_05-27-52,384.02383399009705,384.02383399009705,65326,1105bb7c0067,172.17.0.2,384.02383399009705,1,,32,2,6,339,61,0.0003944028273392465,1.740422807265514e-06,c1d9440b
1275,0.666904761904762,-1,-1,1697606820,False,1,82289285,2023-10-18_05-27-00,327.85524678230286,327.85524678230286,60896,1105bb7c0067,172.17.0.2,327.85524678230286,1,,32,2,5,314,52,0.00026081527207096105,2.2202068687527165e-06,82289285
1276,-0.1,-1,-1,1697606583,True,1,9b885018,2023-10-18_05-23-03,1.8837978839874268,1.8837978839874268,60372,1105bb7c0067,172.17.0.2,1.8837978839874268,1,,32,3,10,274,107,0.00023787379101806595,2.6704309181897976e-06,9b885018
1277,0.6216666666666667,-1,-1,1697607054,True,1,e37ab311,2023-10-18_05-30-54,470.8027801513672,470.8027801513672,60372,1105bb7c0067,172.17.0.2,470.8027801513672,1,,128,2,8,279,30,0.0004809972761105958,2.3421871989981078e-06,e37ab311
1278,0.631904761904762,-1,-1,1697606822,True,1,f8aa2da2,2023-10-18_05-27-02,228.84683799743652,228.84683799743652,65368,1105bb7c0067,172.17.0.2,228.84683799743652,1,,32,2,19,285,14,0.00028514716577000723,1.2537268632534546e-06,f8aa2da2
1279,-0.1,-1,-1,1697606597,True,1,5fcc15e0,2023-10-18_05-23-17,1.8118324279785156,1.8118324279785156,62833,1105bb7c0067,172.17.0.2,1.8118324279785156,1,,32,5,7,334,57,0.0002201316902369564,2.1848855466271838e-06,5fcc15e0
1280,0.6583333333333334,-1,-1,1697607235,False,1,f9d7e929,2023-10-18_05-33-55,637.0985789299011,637.0985789299011,62833,1105bb7c0067,172.17.0.2,637.0985789299011,1,,64,2,5,328,73,0.00037407486303672413,1.0945481385056924e-06,f9d7e929
1281,0.6316666666666666,-1,-1,1697607054,True,1,a328f721,2023-10-18_05-30-54,334.0599482059479,334.0599482059479,65552,1105bb7c0067,172.17.0.2,334.0599482059479,1,,32,2,6,260,42,0.0003317438377225778,1.843232767126387e-06,a328f721
1282,0.6242857142857142,-1,-1,1697608330,True,1,3e4ff71f,2023-10-18_05-52-10,1596.1947588920593,1596.1947588920593,65505,1105bb7c0067,172.17.0.2,1596.1947588920593,1,,256,2,9,344,101,0.00024711078317112315,2.965349611007475e-06,3e4ff71f
1283,-0.1,-1,-1,1697606785,True,1,46586332,2023-10-18_05-26-25,2.177544116973877,2.177544116973877,59008,1105bb7c0067,172.17.0.2,2.177544116973877,1,,32,3,7,317,66,1.153875426941952e-05,2.56527924578694e-06,46586332
1284,-0.1,-1,-1,1697606787,True,1,140d1a5f,2023-10-18_05-26-27,2.0119547843933105,2.0119547843933105,59008,1105bb7c0067,172.17.0.2,2.0119547843933105,1,,32,6,4,352,35,0.0002126247198649625,2.7954758683845596e-06,140d1a5f
1285,-0.1,-1,-1,1697606790,True,1,c9929006,2023-10-18_05-26-30,2.029723644256592,2.029723644256592,59008,1105bb7c0067,172.17.0.2,2.029723644256592,1,,32,8,6,301,60,0.00030636030764417916,1.5807071819025598e-06,c9929006
1286,0.650952380952381,-1,-1,1697607119,False,1,047ce991,2023-10-18_05-31-59,329.2418565750122,329.2418565750122,59008,1105bb7c0067,172.17.0.2,329.2418565750122,1,,32,2,8,339,49,0.00018998830636295064,2.0871407578506072e-06,047ce991
1287,0.6321428571428571,-1,-1,1697607127,True,1,518f2d67,2023-10-18_05-32-07,306.37682056427,306.37682056427,60896,1105bb7c0067,172.17.0.2,306.37682056427,1,,64,2,8,218,23,0.0002635281840546205,1.885484949283337e-06,518f2d67
1288,-0.1,-1,-1,1697606824,True,1,af19a9a6,2023-10-18_05-27-04,1.7943532466888428,1.7943532466888428,65368,1105bb7c0067,172.17.0.2,1.7943532466888428,1,,32,3,7,346,79,0.00034743824361546503,2.4764264218837206e-06,af19a9a6
1289,0.6421428571428571,-1,-1,1697607239,True,1,c4cc492d,2023-10-18_05-33-59,415.1670570373535,415.1670570373535,65368,1105bb7c0067,172.17.0.2,415.1670570373535,1,,32,2,5,320,55,0.00041738061028532967,1.374887845686125e-06,c4cc492d
1290,-0.1,-1,-1,1697606856,True,1,68eb7be4,2023-10-18_05-27-36,1.8176746368408203,1.8176746368408203,61912,1105bb7c0067,172.17.0.2,1.8176746368408203,1,,128,3,9,345,70,0.00017792563335549755,2.879759237847831e-06,68eb7be4
1291,0.6611904761904762,-1,-1,1697607518,False,1,f652d699,2023-10-18_05-38-38,661.57182097435,661.57182097435,61912,1105bb7c0067,172.17.0.2,661.57182097435,1,,32,2,6,355,86,0.000207244314415604,4.968354767742059e-07,f652d699
1292,0.6442857142857142,-1,-1,1697607095,True,1,9944c5dd,2023-10-18_05-31-35,222.6735188961029,222.6735188961029,65326,1105bb7c0067,172.17.0.2,222.6735188961029,1,,32,2,13,335,29,0.00028507758809354766,2.342128189026017e-06,9944c5dd
1293,0.6566666666666667,-1,-1,1697608189,False,1,ae8993f3,2023-10-18_05-49-49,1133.9409058094025,1133.9409058094025,60372,1105bb7c0067,172.17.0.2,1133.9409058094025,1,,64,2,7,330,96,0.00023167254137730249,2.557590151251264e-07,ae8993f3
1294,-0.1,-1,-1,1697607057,True,1,aed10d77,2023-10-18_05-30-57,2.200483798980713,2.200483798980713,65552,1105bb7c0067,172.17.0.2,2.200483798980713,1,,32,4,5,294,63,0.0001641804976526393,2.0142394874599007e-06,aed10d77
1295,0.6154761904761905,-1,-1,1697608633,True,1,a328604b,2023-10-18_05-57-13,1575.7640504837036,1575.7640504837036,65552,1105bb7c0067,172.17.0.2,1575.7640504837036,1,,256,2,6,357,47,0.00025069978032215943,1.5754019611651642e-06,a328604b
1296,0.6126190476190476,-1,-1,1697607525,True,1,d2a021a5,2023-10-18_05-38-45,430.61069679260254,430.61069679260254,65326,1105bb7c0067,172.17.0.2,430.61069679260254,1,,32,2,8,341,40,0.0005724543835454024,2.7028659674067595e-06,d2a021a5
1297,0.6733333333333335,-1,-1,1697607487,False,1,f90a322c,2023-10-18_05-38-07,367.9088544845581,367.9088544845581,59008,1105bb7c0067,172.17.0.2,367.9088544845581,1,,32,2,6,362,54,0.0002202238671906747,3.2371213101558967e-06,f90a322c
1298,0.6773809523809524,-1,-1,1697607550,False,1,c9ace983,2023-10-18_05-39-10,423.1329665184021,423.1329665184021,60896,1105bb7c0067,172.17.0.2,423.1329665184021,1,,32,2,6,351,59,0.0002408884198822614,3.0796157850355607e-06,c9ace983
1299,0.6876190476190477,-1,-1,1697607752,False,1,abd55b32,2023-10-18_05-42-32,516.9632656574249,516.9632656574249,62833,1105bb7c0067,172.17.0.2,516.9632656574249,1,,32,2,6,366,57,0.0002020711981423181,3.2331636968510837e-06,abd55b32
1300,0.6652380952380954,-1,-1,1697607755,False,1,9e2881bf,2023-10-18_05-42-35,515.4698138237,515.4698138237,65368,1105bb7c0067,172.17.0.2,515.4698138237,1,,32,2,7,360,68,0.00027275468338523864,2.849463250823514e-06,9e2881bf
1301,0.6669047619047619,-1,-1,1697607905,False,1,e6296a75,2023-10-18_05-45-05,417.25511026382446,417.25511026382446,59008,1105bb7c0067,172.17.0.2,417.25511026382446,1,,32,2,6,352,52,0.00022477124111642332,3.118218441607267e-06,e6296a75
1302,0.6802380952380953,-1,-1,1697608114,False,1,523b137c,2023-10-18_05-48-34,595.994738817215,595.994738817215,61912,1105bb7c0067,172.17.0.2,595.994738817215,1,,32,2,7,362,61,0.0001805749292773534,3.50018542518467e-06,523b137c
1303,0.6566666666666667,-1,-1,1697607913,False,1,aead46d9,2023-10-18_05-45-13,387.67670464515686,387.67670464515686,65326,1105bb7c0067,172.17.0.2,387.67670464515686,1,,32,2,6,346,48,0.00025417042994255683,3.3218032468606115e-06,aead46d9
1304,0.6811904761904762,-1,-1,1697608113,False,1,fec025ba,2023-10-18_05-48-33,562.8939599990845,562.8939599990845,60896,1105bb7c0067,172.17.0.2,562.8939599990845,1,,32,2,7,365,65,0.00019932542017924584,3.0647910145398197e-06,fec025ba
1305,0.641904761904762,-1,-1,1697608113,True,1,57ffe865,2023-10-18_05-48-33,541.2514989376068,541.2514989376068,65463,1105bb7c0067,172.17.0.2,541.2514989376068,1,,32,2,6,356,73,0.0002993873315313146,2.8977710370634532e-06,57ffe865
1306,0.663809523809524,-1,-1,1697608088,False,1,31b8fb9a,2023-10-18_05-48-08,336.20947217941284,336.20947217941284,62833,1105bb7c0067,172.17.0.2,336.20947217941284,1,,32,2,7,368,42,0.00023211112868387474,2.646952898336933e-06,31b8fb9a
1307,0.6385714285714285,-1,-1,1697608262,True,1,5445f4de,2023-10-18_05-51-02,506.66009187698364,506.66009187698364,65368,1105bb7c0067,172.17.0.2,506.66009187698364,1,,32,2,5,342,54,0.00019277752489367208,3.3742329200568247e-06,5445f4de
1308,0.6680952380952382,-1,-1,1697608396,False,1,0678f815,2023-10-18_05-53-16,491.4607136249542,491.4607136249542,59008,1105bb7c0067,172.17.0.2,491.4607136249542,1,,32,2,6,350,63,0.0002672677402459423,3.70138452359108e-06,0678f815
1309,0.6526190476190477,-1,-1,1697608454,False,1,ea75e1e3,2023-10-18_05-54-14,539.5518207550049,539.5518207550049,65326,1105bb7c0067,172.17.0.2,539.5518207550049,1,,32,2,7,371,71,0.0003229664997560605,2.858855692292792e-06,ea75e1e3
1310,0.6476190476190476,-1,-1,1697608454,True,1,ff3fcbd8,2023-10-18_05-54-14,365.2868378162384,365.2868378162384,62833,1105bb7c0067,172.17.0.2,365.2868378162384,1,,32,2,6,356,47,0.00021398230697596444,3.174420144392753e-06,ff3fcbd8
1311,0.6552380952380953,-1,-1,1697608556,False,1,7851d811,2023-10-18_05-55-56,443.5362801551819,443.5362801551819,65463,1105bb7c0067,172.17.0.2,443.5362801551819,1,,32,2,5,337,57,0.00016852370295107418,3.5616441131007132e-06,7851d811
1312,0.6333333333333333,-1,-1,1697608747,True,1,ab39cf6d,2023-10-18_05-59-07,633.605161190033,633.605161190033,60896,1105bb7c0067,172.17.0.2,633.605161190033,1,,32,2,7,363,78,0.00028071319949788347,3.0000503587442192e-06,ab39cf6d
1313,0.6354761904761904,-1,-1,1697609329,True,1,2423169c,2023-10-18_06-08-49,1214.477115392685,1214.477115392685,61912,1105bb7c0067,172.17.0.2,1214.477115392685,1,,32,2,6,374,222,0.00024570301172136325,2.7064221572367278e-06,2423169c
1314,0.6614285714285715,-1,-1,1697609007,False,1,2c8581d7,2023-10-18_06-03-27,818.1106567382812,818.1106567382812,60372,1105bb7c0067,172.17.0.2,818.1106567382812,1,,32,2,7,326,68,0.00021949471393182946,2.479200116722238e-06,2c8581d7
1315,0.6900000000000001,-1,-1,1697608829,False,1,85e343e0,2023-10-18_06-00-29,565.5848138332367,565.5848138332367,65368,1105bb7c0067,172.17.0.2,565.5848138332367,1,,32,2,5,347,51,0.0001864813363296038,3.810268731156782e-06,85e343e0
1316,0.6561904761904762,-1,-1,1697608757,False,1,9b819df4,2023-10-18_05-59-17,426.6859300136566,426.6859300136566,65505,1105bb7c0067,172.17.0.2,426.6859300136566,1,,32,2,6,358,36,0.00030465488085547343,3.3218766835470267e-06,9b819df4
1317,0.6485714285714286,-1,-1,1697608945,True,1,fe57f465,2023-10-18_06-02-25,548.3997778892517,548.3997778892517,59008,1105bb7c0067,172.17.0.2,548.3997778892517,1,,32,2,7,370,61,0.00023627860074939945,2.537054464588565e-06,fe57f465
1318,0.6376190476190476,-1,-1,1697608855,True,1,f0b39316,2023-10-18_06-00-55,401.0034053325653,401.0034053325653,62833,1105bb7c0067,172.17.0.2,401.0034053325653,1,,32,2,6,335,44,0.0001596145357412311,3.6368050091788382e-06,f0b39316
1319,0.6064285714285715,-1,-1,1697609488,True,1,797f07a9,2023-10-18_06-11-28,1034.3079552650452,1034.3079552650452,65326,1105bb7c0067,172.17.0.2,1034.3079552650452,1,,32,2,7,379,76,2.0534500289049043e-05,3.0045327057829695e-06,797f07a9
1320,0.655,-1,-1,1697609244,False,1,63805af8,2023-10-18_06-07-24,687.5572426319122,687.5572426319122,65463,1105bb7c0067,172.17.0.2,687.5572426319122,1,,32,2,5,365,70,0.00020571336883768208,3.48160424901849e-06,63805af8
1321,0.6692857142857144,-1,-1,1697609244,False,1,ec8e08a0,2023-10-18_06-07-24,610.7193083763123,610.7193083763123,65552,1105bb7c0067,172.17.0.2,610.7193083763123,1,,32,2,6,352,64,0.0001794842751162603,2.281865309984969e-06,ec8e08a0
1322,0.6542857142857144,-1,-1,1697609244,False,1,9fab25a3,2023-10-18_06-07-24,496.92533445358276,496.92533445358276,60896,1105bb7c0067,172.17.0.2,496.92533445358276,1,,32,2,7,373,54,0.00025735283442528573,3.957006734871236e-06,9fab25a3
1323,0.6604761904761905,-1,-1,1697609126,False,1,bb7487df,2023-10-18_06-05-26,368.2392382621765,368.2392382621765,65505,1105bb7c0067,172.17.0.2,368.2392382621765,1,,32,2,5,344,42,0.0003547908523202203,3.2015670523905384e-06,bb7487df
1324,0.6845238095238095,-1,-1,1697609270,False,1,8f292cc0,2023-10-18_06-07-50,441.2153160572052,441.2153160572052,65368,1105bb7c0067,172.17.0.2,441.2153160572052,1,,32,2,6,327,50,0.0003120574096540792,2.8410203327668613e-06,8f292cc0
1325,0.6695238095238096,-1,-1,1697609360,False,1,74421fe2,2023-10-18_06-09-20,504.9507734775543,504.9507734775543,62833,1105bb7c0067,172.17.0.2,504.9507734775543,1,,32,2,7,360,57,0.00019628734653674072,2.6642094650494445e-06,74421fe2
