,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,num_params,num_trainable_params
111,-0.1,1697463627,False,1,363bf6d7,2023-10-16_13-40-27,0.4338407516479492,0.4338407516479492,5406,ff5996df3739,172.17.0.2,0.4338407516479492,1,,32,4,12,147,161,1.1352404510646607e-05,8.633700114062417e-06,363bf6d7,,
112,-0.1,1697463627,False,1,b62e992d,2023-10-16_13-40-27,0.48776936531066895,0.48776936531066895,5406,ff5996df3739,172.17.0.2,0.48776936531066895,1,,32,8,10,188,144,1.3478891072389148e-05,6.281320637602657e-06,b62e992d,,
113,-0.1,1697463628,False,1,b6264ec8,2023-10-16_13-40-28,0.36778736114501953,0.36778736114501953,5406,ff5996df3739,172.17.0.2,0.36778736114501953,1,,32,7,8,229,177,1.0075431734352429e-05,7.64657896674516e-06,b6264ec8,,
114,-0.1,1697463628,False,1,3ab5a898,2023-10-16_13-40-28,0.33809566497802734,0.33809566497802734,5406,ff5996df3739,172.17.0.2,0.33809566497802734,1,,256,5,14,281,21,2.0912689344202843e-05,5.346932038687353e-06,3ab5a898,,
115,-0.1,1697463629,False,1,3bacb4f6,2023-10-16_13-40-29,0.5267162322998047,0.5267162322998047,5406,ff5996df3739,172.17.0.2,0.5267162322998047,1,,256,3,7,234,74,9.976700959035722e-05,2.0170464338671844e-06,3bacb4f6,,
116,-0.1,1697463629,False,1,dee98042,2023-10-16_13-40-29,0.35330724716186523,0.35330724716186523,5406,ff5996df3739,172.17.0.2,0.35330724716186523,1,,256,3,5,211,115,0.00010132882563890947,7.790017936745147e-06,dee98042,,
117,-0.1,1697463629,False,1,f223df27,2023-10-16_13-40-29,0.3481569290161133,0.3481569290161133,5406,ff5996df3739,172.17.0.2,0.3481569290161133,1,,256,3,2,243,129,0.00013217189466180194,9.389899138948042e-06,f223df27,,
118,0.5417840375586854,1697465467,False,1,f1ff614c,2023-10-16_14-11-07,1837.239128112793,1837.239128112793,5406,ff5996df3739,172.17.0.2,1837.239128112793,1,,256,2,5,159,93,2.4082403258378337e-05,7.897489712077932e-06,f1ff614c,,
119,-0.1,1697463639,False,1,4a19c351,2023-10-16_13-40-39,1.251394271850586,1.251394271850586,5614,ff5996df3739,172.17.0.2,1.251394271850586,1,,256,4,4,122,108,0.00034648843156894485,9.034278004998962e-06,4a19c351,,
120,-0.1,1697463639,False,1,f0a0b875,2023-10-16_13-40-39,0.5346863269805908,0.5346863269805908,5614,ff5996df3739,172.17.0.2,0.5346863269805908,1,,128,5,2,222,151,1.587101652373148e-05,8.211003832092273e-06,f0a0b875,,
121,-0.1,1697463640,False,1,8b838682,2023-10-16_13-40-40,0.4869961738586426,0.4869961738586426,5614,ff5996df3739,172.17.0.2,0.4869961738586426,1,,128,5,4,138,102,1.801155802990269e-05,7.0600819888505285e-06,8b838682,,
122,-0.1,1697463640,False,1,1aeaccf4,2023-10-16_13-40-40,0.4596865177154541,0.4596865177154541,5614,ff5996df3739,172.17.0.2,0.4596865177154541,1,,128,5,16,106,103,0.0002831865461914772,5.657433638107426e-06,1aeaccf4,,
123,-0.1,1697463641,False,1,633161bc,2023-10-16_13-40-41,0.5139317512512207,0.5139317512512207,5614,ff5996df3739,172.17.0.2,0.5139317512512207,1,,64,6,17,40,171,1.4838204141686891e-05,5.0034626680591e-06,633161bc,,
124,-0.1,1697463641,False,1,c547a316,2023-10-16_13-40-41,0.3337125778198242,0.3337125778198242,5614,ff5996df3739,172.17.0.2,0.3337125778198242,1,,64,7,15,60,129,0.00011626512190908115,3.864577972782414e-06,c547a316,,
125,-0.1,1697463642,False,1,afb6f65d,2023-10-16_13-40-42,0.39255499839782715,0.39255499839782715,5614,ff5996df3739,172.17.0.2,0.39255499839782715,1,,64,8,13,248,32,8.73960640289079e-05,3.411674938036733e-06,afb6f65d,,
126,-0.1,1697463642,False,1,c5bd3c0d,2023-10-16_13-40-42,0.3884446620941162,0.3884446620941162,5614,ff5996df3739,172.17.0.2,0.3884446620941162,1,,64,8,15,114,133,2.5760107496302374e-05,2.8740267077230277e-06,c5bd3c0d,,
127,-0.1,1697463642,False,1,6f657970,2023-10-16_13-40-42,0.34702014923095703,0.34702014923095703,5614,ff5996df3739,172.17.0.2,0.34702014923095703,1,,64,3,3,273,54,0.0001725812759278414,4.351973979141962e-06,6f657970,,
128,0.5262910798122066,1697464047,False,1,67f444f6,2023-10-16_13-47-27,404.3108983039856,404.3108983039856,5614,ff5996df3739,172.17.0.2,404.3108983039856,1,,256,2,2,76,122,0.000264290062728265,6.10136542235005e-06,67f444f6,,
129,-0.1,1697463656,False,1,a1826cc9,2023-10-16_13-40-56,1.2648365497589111,1.2648365497589111,5768,ff5996df3739,172.17.0.2,1.2648365497589111,1,,256,3,3,163,89,0.0005251047717356946,6.5640710091926455e-06,a1826cc9,,
130,-0.1,1697463657,False,1,7b9d9092,2023-10-16_13-40-57,0.39850807189941406,0.39850807189941406,5768,ff5996df3739,172.17.0.2,0.39850807189941406,1,,256,6,5,178,70,0.0004255923862588578,7.425116315179696e-06,7b9d9092,,
131,0.47910798122065723,1697463825,False,1,63e8a0a4,2023-10-16_13-43-45,168.04836416244507,168.04836416244507,5768,ff5996df3739,172.17.0.2,168.04836416244507,1,,128,2,6,27,97,0.0004018893342992278,6.003846939155972e-06,63e8a0a4,,
132,-0.1,1697463682,False,1,03a9ef51,2023-10-16_13-41-22,1.3529584407806396,1.3529584407806396,5861,ff5996df3739,172.17.0.2,1.3529584407806396,1,,256,6,2,87,59,0.0005738623872980916,8.904617849719178e-06,03a9ef51,,
133,-0.1,1697463682,False,1,9c702013,2023-10-16_13-41-22,0.4049696922302246,0.4049696922302246,5861,ff5996df3739,172.17.0.2,0.4049696922302246,1,,32,6,19,69,137,0.0003147432560759472,9.638227046059349e-06,9c702013,,
134,-0.1,1697463683,False,1,7e80b73b,2023-10-16_13-41-23,0.3487398624420166,0.3487398624420166,5861,ff5996df3739,172.17.0.2,0.3487398624420166,1,,32,6,12,84,122,0.00022396925323103572,9.887570065469075e-06,7e80b73b,,
135,-0.1,1697463683,False,1,6ad4fb44,2023-10-16_13-41-23,0.43719029426574707,0.43719029426574707,5861,ff5996df3739,172.17.0.2,0.43719029426574707,1,,32,6,11,325,147,7.525632883638886e-05,2.536353995535685e-06,6ad4fb44,,
136,-0.1,1697463684,False,1,b1713fc6,2023-10-16_13-41-24,0.3680884838104248,0.3680884838104248,5861,ff5996df3739,172.17.0.2,0.3680884838104248,1,,32,7,14,398,141,4.840804886688019e-05,9.301895551269824e-06,b1713fc6,,
137,-0.1,1697463684,False,1,3b668721,2023-10-16_13-41-24,0.5426530838012695,0.5426530838012695,5861,ff5996df3739,172.17.0.2,0.5426530838012695,1,,32,6,14,373,170,3.935792067090712e-05,9.98191457451274e-06,3b668721,,
138,-0.1,1697463685,False,1,a347fc88,2023-10-16_13-41-25,0.3830118179321289,0.3830118179321289,5861,ff5996df3739,172.17.0.2,0.3830118179321289,1,,128,5,11,270,6,3.127923935970725e-05,9.016275705724642e-06,a347fc88,,
139,-0.1,1697463687,False,1,1cf26b79,2023-10-16_13-41-27,0.39603352546691895,0.39603352546691895,5861,ff5996df3739,172.17.0.2,0.39603352546691895,1,,128,7,9,295,12,5.475668490287153e-05,3.948581953221522e-06,1cf26b79,,
140,-0.1,1697463687,False,1,166fbb67,2023-10-16_13-41-27,0.5112459659576416,0.5112459659576416,5861,ff5996df3739,172.17.0.2,0.5112459659576416,1,,128,7,11,288,15,4.343175899044703e-05,2.23469387612618e-06,166fbb67,,
141,-0.1,1697463688,False,1,52533dbb,2023-10-16_13-41-28,0.3461952209472656,0.3461952209472656,5861,ff5996df3739,172.17.0.2,0.3461952209472656,1,,128,8,16,314,157,2.0844212021708044e-05,7.41157184098192e-06,52533dbb,,
142,-0.1,1697463688,False,1,f398784a,2023-10-16_13-41-28,0.35544490814208984,0.35544490814208984,5861,ff5996df3739,172.17.0.2,0.35544490814208984,1,,128,6,13,306,19,4.567460562991871e-05,4.459151135707862e-06,f398784a,,
143,-0.1,1697463688,False,1,c3d74a28,2023-10-16_13-41-28,0.3503077030181885,0.3503077030181885,5861,ff5996df3739,172.17.0.2,0.3503077030181885,1,,128,8,7,193,46,8.484663793220796e-05,4.576627205348221e-06,c3d74a28,,
144,-0.1,1697463689,False,1,342413ec,2023-10-16_13-41-29,0.34429073333740234,0.34429073333740234,5861,ff5996df3739,172.17.0.2,0.34429073333740234,1,,128,8,8,168,35,3.495374425860439e-05,3.1462157500317716e-06,342413ec,,
145,-0.1,1697463689,False,1,2c08a15c,2023-10-16_13-41-29,0.4175264835357666,0.4175264835357666,5861,ff5996df3739,172.17.0.2,0.4175264835357666,1,,128,7,8,206,83,0.0002151328846237826,3.584630928466203e-06,2c08a15c,,
146,-0.1,1697463690,False,1,934954e3,2023-10-16_13-41-30,0.3514726161956787,0.3514726161956787,5861,ff5996df3739,172.17.0.2,0.3514726161956787,1,,128,8,6,95,77,0.00019206934637821548,8.727263978610858e-06,934954e3,,
147,-0.1,1697463691,False,1,93473322,2023-10-16_13-41-31,0.5324602127075195,0.5324602127075195,5861,ff5996df3739,172.17.0.2,0.5324602127075195,1,,128,7,6,32,87,6.907331006434567e-05,7.08764588088434e-06,93473322,,
148,-0.1,1697463691,False,1,28cf88e9,2023-10-16_13-41-31,0.36421704292297363,0.36421704292297363,5861,ff5996df3739,172.17.0.2,0.36421704292297363,1,,128,7,9,64,38,0.00012726631697273277,8.55335899986653e-06,28cf88e9,,
149,-0.1,1697463692,False,1,b6663905,2023-10-16_13-41-32,0.34873175621032715,0.34873175621032715,5861,ff5996df3739,172.17.0.2,0.34873175621032715,1,,256,6,4,130,125,0.00023816911642575106,7.2252570926955545e-06,b6663905,,
150,-0.1,1697463692,False,1,e4b467af,2023-10-16_13-41-32,0.35919880867004395,0.35919880867004395,5861,ff5996df3739,172.17.0.2,0.35919880867004395,1,,32,6,12,342,154,0.00015619762316690887,9.44015028577448e-06,e4b467af,,
151,-0.1,1697463693,False,1,2cb283f4,2023-10-16_13-41-33,0.42317700386047363,0.42317700386047363,5364,ff5996df3739,172.17.0.2,0.42317700386047363,1,,64,6,18,368,66,2.77187326698004e-05,1.551701893701255e-06,2cb283f4,,
152,-0.1,1697463693,False,1,7a897511,2023-10-16_13-41-33,0.37355947494506836,0.37355947494506836,5861,ff5996df3739,172.17.0.2,0.37355947494506836,1,,64,6,17,357,163,6.844748691048821e-05,5.840788302131026e-07,7a897511,,
153,-0.1,1697463693,False,1,1d8c0a15,2023-10-16_13-41-33,0.3533914089202881,0.3533914089202881,5364,ff5996df3739,172.17.0.2,0.3533914089202881,1,,64,5,10,49,25,3.8043640450851086e-05,9.158478352813053e-06,1d8c0a15,,
154,-0.1,1697463693,False,1,499a2c6d,2023-10-16_13-41-33,0.4341163635253906,0.4341163635253906,5861,ff5996df3739,172.17.0.2,0.4341163635253906,1,,64,5,9,262,23,5.336880088751012e-05,1.766839441019766e-06,499a2c6d,,
155,-0.1,1697463693,False,1,c49ba6b1,2023-10-16_13-41-33,0.37238192558288574,0.37238192558288574,5364,ff5996df3739,172.17.0.2,0.37238192558288574,1,,64,4,11,300,7,5.594464056164533e-05,2.6688518626034225e-06,c49ba6b1,,
156,-0.1,1697463693,False,1,8e9fb2cf,2023-10-16_13-41-33,0.368969202041626,0.368969202041626,5861,ff5996df3739,172.17.0.2,0.368969202041626,1,,64,5,16,290,13,2.3848303525022085e-05,2.3874566662160075e-06,8e9fb2cf,,
157,-0.1,1697463694,False,1,5f6a60f5,2023-10-16_13-41-34,0.43524909019470215,0.43524909019470215,5364,ff5996df3739,172.17.0.2,0.43524909019470215,1,,64,7,18,345,2,3.0539544254831775e-05,5.510497310685128e-06,5f6a60f5,,
158,-0.1,1697463694,False,1,421d4139,2023-10-16_13-41-34,0.37452220916748047,0.37452220916748047,5861,ff5996df3739,172.17.0.2,0.37452220916748047,1,,64,7,17,337,49,1.6702387057501894e-05,1.4333747988535707e-06,421d4139,,
159,-0.1,1697463694,False,1,267a17f2,2023-10-16_13-41-34,0.5180575847625732,0.5180575847625732,5364,ff5996df3739,172.17.0.2,0.5180575847625732,1,,64,6,16,322,30,2.164864176613194e-05,6.3010315711819035e-06,267a17f2,,
160,-0.1,1697463694,False,1,4e387af1,2023-10-16_13-41-34,0.4239845275878906,0.4239845275878906,5861,ff5996df3739,172.17.0.2,0.4239845275878906,1,,128,8,7,102,94,4.985355135564357e-05,4.753502653901828e-06,4e387af1,,
161,-0.1,1697463695,False,1,74b9baa3,2023-10-16_13-41-35,0.5233402252197266,0.5233402252197266,5861,ff5996df3739,172.17.0.2,0.5233402252197266,1,,32,8,8,41,80,0.0007304279801108571,6.772715273409914e-06,74b9baa3,,
162,-0.1,1697463695,False,1,0bcad961,2023-10-16_13-41-35,0.487621545791626,0.487621545791626,5364,ff5996df3739,172.17.0.2,0.487621545791626,1,,64,8,7,143,71,0.000792405772433288,8.144093741065829e-06,0bcad961,,
163,-0.1,1697463697,False,1,81965873,2023-10-16_13-41-37,0.5241351127624512,0.5241351127624512,5861,ff5996df3739,172.17.0.2,0.5241351127624512,1,,32,7,5,91,85,0.00020225898837273972,7.951402534593647e-06,81965873,,
164,-0.1,1697463697,False,1,b50d81be,2023-10-16_13-41-37,0.4626295566558838,0.4626295566558838,5364,ff5996df3739,172.17.0.2,0.4626295566558838,1,,64,7,6,71,90,0.00013935282983032244,7.045216400027232e-06,b50d81be,,
165,0.5265258215962441,1697464203,False,1,38478707,2023-10-16_13-50-03,505.4636673927307,505.4636673927307,5364,ff5996df3739,172.17.0.2,505.4636673927307,1,,128,2,19,109,63,6.007240247621512e-05,1.0083615096358905e-06,38478707,,
166,0.6079812206572769,1697464160,False,1,2382db39,2023-10-16_13-49-20,462.4374942779541,462.4374942779541,5861,ff5996df3739,172.17.0.2,462.4374942779541,1,,128,2,4,126,38,0.0001595896368872705,5.223911864436118e-08,2382db39,,
167,0.561737089201878,1697463820,False,1,172009e6,2023-10-16_13-43-40,98.870924949646,98.870924949646,5074,ff5996df3739,172.17.0.2,98.870924949646,1,,64,2,18,58,52,0.0009050401327060095,1.072114740587356e-06,172009e6,,
168,0.5192488262910799,1697463898,False,1,28b5afb5,2023-10-16_13-44-58,148.04049587249756,148.04049587249756,4067,ff5996df3739,172.17.0.2,148.04049587249756,1,,64,2,9,152,56,0.0006509021576008594,5.81235479750951e-06,28b5afb5,,
169,0.478169014084507,1697463951,False,1,508452bc,2023-10-16_13-45-51,197.50392603874207,197.50392603874207,2805,ff5996df3739,172.17.0.2,197.50392603874207,1,,64,2,9,217,46,0.000938611709394663,5.1797917144938144e-06,508452bc,,
170,0.5828638497652582,1697463944,False,1,892509f4,2023-10-16_13-45-44,124.76881766319275,124.76881766319275,5074,ff5996df3739,172.17.0.2,124.76881766319275,1,,64,2,10,199,41,0.0005105448611587283,4.384551869162245e-07,892509f4,,
171,0.5305164319248826,1697463945,False,1,6155e5b3,2023-10-16_13-45-45,119.8055067062378,119.8055067062378,5768,ff5996df3739,172.17.0.2,119.8055067062378,1,,64,2,8,139,52,0.0008742371171458643,8.121748118509489e-07,6155e5b3,,
172,0.6,1697464052,False,1,8055cacf,2023-10-16_13-47-32,154.1503393650055,154.1503393650055,4067,ff5996df3739,172.17.0.2,154.1503393650055,1,,64,2,18,235,34,0.0005943740837778264,1.9647477528700773e-06,8055cacf,,
173,0.5828638497652583,1697464091,False,1,c9b36022,2023-10-16_13-48-11,145.89496994018555,145.89496994018555,5074,ff5996df3739,172.17.0.2,145.89496994018555,1,,64,2,10,198,43,0.000488360668914425,3.993030097026415e-07,c9b36022,,
174,0.5570422535211267,1697464116,False,1,eafe5d05,2023-10-16_13-48-36,170.30229377746582,170.30229377746582,5768,ff5996df3739,172.17.0.2,170.30229377746582,1,,64,2,10,54,48,0.00036908338907257155,1.2332421441948804e-06,eafe5d05,,
175,-0.1,1697463952,False,1,0c71e17f,2023-10-16_13-45-52,0.5298504829406738,0.5298504829406738,2805,ff5996df3739,172.17.0.2,0.5298504829406738,1,,64,3,12,157,42,0.0007146358912940676,4.1288332619301845e-08,0c71e17f,,
176,0.5269953051643192,1697464039,False,1,bd2292a7,2023-10-16_13-47-19,86.80964255332947,86.80964255332947,2805,ff5996df3739,172.17.0.2,86.80964255332947,1,,64,2,13,30,32,0.0009818262790430108,4.5857240955636683e-07,bd2292a7,,
177,-0.1,1697464039,False,1,6ededfaf,2023-10-16_13-47-19,0.3569467067718506,0.3569467067718506,2805,ff5996df3739,172.17.0.2,0.3569467067718506,1,,64,3,19,188,20,0.0008602241969477846,1.6965921640525139e-07,6ededfaf,,
178,0.5727699530516432,1697464222,False,1,ad05a97b,2023-10-16_13-50-22,182.70247983932495,182.70247983932495,2805,ff5996df3739,172.17.0.2,182.70247983932495,1,,64,2,10,176,57,0.00043938693684230946,6.492471591353357e-07,ad05a97b,,
179,-0.1,1697464047,False,1,e989403f,2023-10-16_13-47-27,0.35602712631225586,0.35602712631225586,5614,ff5996df3739,172.17.0.2,0.35602712631225586,1,,64,3,15,80,26,0.0007107112659928197,1.5937015450024008e-06,e989403f,,
180,0.5497652582159624,1697464173,False,1,5d251800,2023-10-16_13-49-33,126.06454563140869,126.06454563140869,5614,ff5996df3739,172.17.0.2,126.06454563140869,1,,64,2,12,101,39,0.0003982492698118673,9.493527200766439e-07,5d251800,,
181,-0.1,1697464053,False,1,22541723,2023-10-16_13-47-33,0.3581840991973877,0.3581840991973877,4067,ff5996df3739,172.17.0.2,0.3581840991973877,1,,64,3,11,253,33,0.0005931887239730442,1.8877802534251502e-06,22541723,,
182,0.5870892018779343,1697464160,False,1,28631151,2023-10-16_13-49-20,107.44985175132751,107.44985175132751,4067,ff5996df3739,172.17.0.2,107.44985175132751,1,,64,2,13,237,35,0.0005119185705170742,1.3144034744988077e-06,28631151,,
183,0.6171361502347418,1697464297,False,1,b026361c,2023-10-16_13-51-37,205.09118366241455,205.09118366241455,5074,ff5996df3739,172.17.0.2,205.09118366241455,1,,64,2,10,201,43,0.00028064267783794447,3.174766041295723e-07,b026361c,,
184,-0.1,1697464108,False,1,d83e41c1,2023-10-16_13-48-28,0.49125242233276367,0.49125242233276367,3666,ff5996df3739,172.17.0.2,0.49125242233276367,1,,64,3,8,229,28,0.0003313407551415343,2.9456114195899265e-06,d83e41c1,,
185,0.5476525821596245,1697464297,False,1,70ccdb88,2023-10-16_13-51-37,188.5467391014099,188.5467391014099,3666,ff5996df3739,172.17.0.2,188.5467391014099,1,,64,2,11,216,17,0.00048382577583991077,2.2172079912543102e-06,70ccdb88,,
186,-0.1,1697464116,False,1,a1ce5cbd,2023-10-16_13-48-36,0.4203941822052002,0.4203941822052002,5768,ff5996df3739,172.17.0.2,0.4203941822052002,1,,64,3,10,241,3,0.0006187803760841082,1.9952378330455487e-06,a1ce5cbd,,
187,0.5946009389671362,1697464297,False,1,8e0f495c,2023-10-16_13-51-37,180.06689929962158,180.06689929962158,5768,ff5996df3739,172.17.0.2,180.06689929962158,1,,64,2,9,196,9,0.0003007538577968858,2.7555693864715026e-06,8e0f495c,,
188,0.6201877934272301,1697464382,False,1,02923451,2023-10-16_13-53-02,221.6632354259491,221.6632354259491,5861,ff5996df3739,172.17.0.2,221.6632354259491,1,,64,2,12,209,41,0.00024302159383500458,1.1678908775960104e-07,02923451,,
189,-0.1,1697464161,False,1,ad9e0421,2023-10-16_13-49-21,0.35395097732543945,0.35395097732543945,4067,ff5996df3739,172.17.0.2,0.35395097732543945,1,,64,3,15,255,38,0.000550192975934635,1.26285559665514e-06,ad9e0421,,
190,0.6091549295774648,1697464415,False,1,586487f7,2023-10-16_13-53-35,253.91342663764954,253.91342663764954,4067,ff5996df3739,172.17.0.2,253.91342663764954,1,,64,2,14,239,35,0.00016319266612321542,1.179065124389075e-08,586487f7,,
191,0.5962441314553992,1697464348,False,1,abca0ac2,2023-10-16_13-52-28,174.89413976669312,174.89413976669312,5614,ff5996df3739,172.17.0.2,174.89413976669312,1,,64,2,13,236,23,0.00045280559505968027,7.012025934243607e-07,abca0ac2,,
192,-0.1,1697464203,False,1,6700bab0,2023-10-16_13-50-03,0.5371193885803223,0.5371193885803223,5364,ff5996df3739,172.17.0.2,0.5371193885803223,1,,64,3,15,279,36,0.00035013051693486854,1.3656238749368516e-06,6700bab0,,
193,0.5913145539906104,1697464368,False,1,2fcc3f44,2023-10-16_13-52-48,164.55646753311157,164.55646753311157,5364,ff5996df3739,172.17.0.2,164.55646753311157,1,,64,2,14,223,64,0.00041454568327598673,1.7969980174069754e-06,2fcc3f44,,
194,-0.1,1697464223,False,1,b0d18541,2023-10-16_13-50-23,0.5056779384613037,0.5056779384613037,2805,ff5996df3739,172.17.0.2,0.5056779384613037,1,,64,3,17,267,10,0.0003761839345433717,4.6000508503739726e-07,b0d18541,,
195,0.5640845070422535,1697464360,False,1,8a23c858,2023-10-16_13-52-40,137.84712100028992,137.84712100028992,2805,ff5996df3739,172.17.0.2,137.84712100028992,1,,64,2,13,184,17,0.0007785748959882999,2.3881038254266436e-06,8a23c858,,
196,-0.1,1697464297,False,1,a17b02ba,2023-10-16_13-51-37,0.5320615768432617,0.5320615768432617,5768,ff5996df3739,172.17.0.2,0.5320615768432617,1,,64,3,16,247,7,0.000301471182058704,2.7231384372887046e-06,a17b02ba,,
197,0.5553990610328638,1697464567,False,1,6c152d51,2023-10-16_13-56-07,270.5267074108124,270.5267074108124,3666,ff5996df3739,172.17.0.2,270.5267074108124,1,,64,2,5,167,11,0.0001816819227824804,2.5545585831326105e-06,6c152d51,,
198,0.580281690140845,1697464484,False,1,54fdd326,2023-10-16_13-54-44,186.95263671875,186.95263671875,5074,ff5996df3739,172.17.0.2,186.95263671875,1,,64,2,9,127,29,0.0002708131525968676,3.0794479221842403e-06,54fdd326,,
199,-0.1,1697464298,False,1,3f8cbed8,2023-10-16_13-51-38,0.3547945022583008,0.3547945022583008,5768,ff5996df3739,172.17.0.2,0.3547945022583008,1,,64,3,8,177,3,0.00028951035935132326,2.5633235721800203e-07,3f8cbed8,,
200,-0.1,1697464298,False,1,3c221c4e,2023-10-16_13-51-38,0.3811910152435303,0.3811910152435303,5768,ff5996df3739,172.17.0.2,0.3811910152435303,1,,64,3,7,192,23,0.0002086498820574391,3.2114149064010764e-06,3c221c4e,,
201,0.6269953051643192,1697464501,False,1,49d16d5a,2023-10-16_13-55-01,202.9304256439209,202.9304256439209,5768,ff5996df3739,172.17.0.2,202.9304256439209,1,,64,2,4,208,18,0.0002330696481763858,3.6464336936385304e-06,49d16d5a,,
202,-0.1,1697464349,False,1,ad405829,2023-10-16_13-52-29,0.4116535186767578,0.4116535186767578,5614,ff5996df3739,172.17.0.2,0.4116535186767578,1,,64,3,17,232,47,0.00026109521843617917,8.980986229232867e-07,ad405829,,
203,0.5640845070422534,1697464526,False,1,98d84883,2023-10-16_13-55-26,177.6433117389679,177.6433117389679,5614,ff5996df3739,172.17.0.2,177.6433117389679,1,,64,2,14,275,60,0.00045007840806772286,6.368049560539816e-09,98d84883,,
204,0.5992957746478873,1697464800,False,1,98355ead,2023-10-16_14-00-00,439.34437704086304,439.34437704086304,2805,ff5996df3739,172.17.0.2,439.34437704086304,1,,64,2,19,219,73,0.00018923892826028704,7.126745262306986e-07,98355ead,,
