,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
24,0.41639697950377563,1696017196,True,1,00605a05,2023-09-29_19-53-16,84.46301651000977,84.46301651000977,1684,a0a61d405dc2,172.17.0.2,84.46301651000977,1,,5,1.6648462799343862,1.0266377651461607,39,414,00605a05
25,0.5048543689320388,1696017297,False,1,b6fd3147,2023-09-29_19-54-57,159.44179892539978,159.44179892539978,2225,a0a61d405dc2,172.17.0.2,159.44179892539978,1,,32,1.228473717930409,0.7558272367340706,73,305,b6fd3147
26,0.5199568500539374,1696017421,False,1,c60cb576,2023-09-29_19-57-01,224.83453130722046,224.83453130722046,1684,a0a61d405dc2,172.17.0.2,224.83453130722046,1,,66,1.2353587958383516,0.9147211632453827,83,277,c60cb576
27,0.5296655879180151,1696017390,False,1,04857c59,2023-09-29_19-56-30,184.17733192443848,184.17733192443848,1790,a0a61d405dc2,172.17.0.2,184.17733192443848,1,,18,1.5528577648859998,1.1902839259343825,107,391,04857c59
28,-0.1,1696017224,True,1,aa24de9a,2023-09-29_19-53-44,4.518481731414795,4.518481731414795,2027,a0a61d405dc2,172.17.0.2,4.518481731414795,1,,43,1.763301110258221,1.7782544290725124,59,471,aa24de9a
29,0.5118662351672061,1696017509,False,1,c499462e,2023-09-29_19-58-29,284.8261077404022,284.8261077404022,2027,a0a61d405dc2,172.17.0.2,284.8261077404022,1,,82,1.8449391584983923,1.1981482103735124,118,386,c499462e
30,0.4223300970873786,1696017499,True,1,6303a393,2023-09-29_19-58-19,202.46334719657898,202.46334719657898,2225,a0a61d405dc2,172.17.0.2,202.46334719657898,1,,54,1.5070674432371882,0.43927361742780635,23,563,6303a393
31,0.5145631067961165,1696017764,False,1,b4824434,2023-09-29_20-02-44,413.8377764225006,413.8377764225006,1738,a0a61d405dc2,172.17.0.2,413.8377764225006,1,,157,1.3858873038141706,0.7579586814100343,100,451,b4824434
32,0.4627831715210356,1696017709,True,1,accbeb8c,2023-09-29_20-01-49,318.0942270755768,318.0942270755768,1790,a0a61d405dc2,172.17.0.2,318.0942270755768,1,,116,1.6576705790652444,0.6192450926463113,123,375,accbeb8c
33,0.5442286947141316,1696017709,False,1,26f8ec24,2023-09-29_20-01-49,287.67722725868225,287.67722725868225,1684,a0a61d405dc2,172.17.0.2,287.67722725868225,1,,74,0.9606086859487595,0.9252193958718684,81,408,26f8ec24
34,0.3667745415318231,1696017672,True,1,92a1297a,2023-09-29_20-01-12,172.51474046707153,172.51474046707153,2225,a0a61d405dc2,172.17.0.2,172.51474046707153,1,,32,1.973756921664111,0.09170584958364691,59,456,92a1297a
35,-0.1,1696017513,True,1,ffbf4956,2023-09-29_19-58-33,4.599112510681152,4.599112510681152,2027,a0a61d405dc2,172.17.0.2,4.599112510681152,1,,146,0.8590329090147857,1.0637633184705508,36,338,ffbf4956
36,-0.1,1696017518,True,1,db3cf12a,2023-09-29_19-58-38,4.698614120483398,4.698614120483398,2027,a0a61d405dc2,172.17.0.2,4.698614120483398,1,,87,1.1232975936597343,1.5992192747595686,156,512,db3cf12a
37,0.52319309600863,1696017751,False,1,12a5b721,2023-09-29_20-02-31,232.60568594932556,232.60568594932556,2027,a0a61d405dc2,172.17.0.2,232.60568594932556,1,,63,1.584862817509061,1.2591000678271034,95,320,12a5b721
38,0.4670981661272923,1696018054,True,1,a504a4b8,2023-09-29_20-07-34,381.7584807872772,381.7584807872772,2225,a0a61d405dc2,172.17.0.2,381.7584807872772,1,,117,1.7435188603670972,0.6184599659515939,133,488,a504a4b8
39,0.5361380798274002,1696017921,False,1,fc339e94,2023-09-29_20-05-21,210.66941666603088,210.66941666603088,1790,a0a61d405dc2,172.17.0.2,210.66941666603088,1,,50,1.3820159897067712,1.3221048928324337,116,273,fc339e94
40,0.3419633225458468,1696017963,True,1,fe788bdb,2023-09-29_20-06-03,252.84733724594116,252.84733724594116,1684,a0a61d405dc2,172.17.0.2,252.84733724594116,1,,76,0.9632357196947894,0.21563295419034056,85,407,fe788bdb
41,-0.1,1696017755,True,1,08ae82c1,2023-09-29_20-02-35,4.568170070648193,4.568170070648193,2027,a0a61d405dc2,172.17.0.2,4.568170070648193,1,,110,0.7733300815803723,0.9157570260336761,47,553,08ae82c1
42,0.5053937432578209,1696018054,False,1,d9d6e304,2023-09-29_20-07-34,259.87126779556274,259.87126779556274,2027,a0a61d405dc2,172.17.0.2,259.87126779556274,1,,72,0.6963777163705597,0.5150306323051835,22,594,d9d6e304
43,0.5307443365695793,1696018071,False,1,ccbdd7b4,2023-09-29_20-07-51,277.3881435394287,277.3881435394287,1738,a0a61d405dc2,172.17.0.2,277.3881435394287,1,,88,1.0225509408584401,0.8377130156788186,64,437,ccbdd7b4
44,-0.1,1696017925,True,1,e0cd5a11,2023-09-29_20-05-25,4.352076053619385,4.352076053619385,1790,a0a61d405dc2,172.17.0.2,4.352076053619385,1,,202,0.4546707420376974,1.3113451242228842,116,229,e0cd5a11
45,-0.1,1696017930,True,1,c99439ee,2023-09-29_20-05-30,4.276411056518555,4.276411056518555,1790,a0a61d405dc2,172.17.0.2,4.276411056518555,1,,56,0.2133210281469562,1.4978395617009732,78,275,c99439ee
46,-0.1,1696017934,True,1,7f396c57,2023-09-29_20-05-34,4.31212592124939,4.31212592124939,1790,a0a61d405dc2,172.17.0.2,4.31212592124939,1,,137,1.1207622671214004,1.6931872099833667,158,355,7f396c57
47,0.43797195253505933,1696018281,True,1,a3b7ce80,2023-09-29_20-11-21,345.07494258880615,345.07494258880615,1790,a0a61d405dc2,172.17.0.2,345.07494258880615,1,,165,1.317526620056594,0.9699704302868289,192,201,a3b7ce80
48,0.378101402373247,1696018211,True,1,20ac519b,2023-09-29_20-10-11,247.77166628837585,247.77166628837585,1684,a0a61d405dc2,172.17.0.2,247.77166628837585,1,,97,0.6233719427083174,0.34239094812702686,144,168,20ac519b
49,0.47950377562028046,1696018341,True,1,e1df458e,2023-09-29_20-12-21,287.1892533302307,287.1892533302307,2225,a0a61d405dc2,172.17.0.2,287.1892533302307,1,,109,1.4433553313099063,0.6945951944266653,126,264,e1df458e
50,-0.1,1696018059,True,1,5ba8ca6c,2023-09-29_20-07-39,4.506546497344971,4.506546497344971,2027,a0a61d405dc2,172.17.0.2,4.506546497344971,1,,149,0.8999560551538914,1.3607257289856183,168,303,5ba8ca6c
51,-0.1,1696018066,True,1,406ecf21,2023-09-29_20-07-46,6.227687120437622,6.227687120437622,2027,a0a61d405dc2,172.17.0.2,6.227687120437622,1,,128,0.9569085314173911,1.5117709555041372,177,178,406ecf21
52,-0.1,1696018071,True,1,f593411b,2023-09-29_20-07-51,4.663724899291992,4.663724899291992,2027,a0a61d405dc2,172.17.0.2,4.663724899291992,1,,45,0.7541745352406019,1.8623898640736365,102,246,f593411b
53,-0.1,1696018076,True,1,fa1630dd,2023-09-29_20-07-56,4.431131601333618,4.431131601333618,2027,a0a61d405dc2,172.17.0.2,4.431131601333618,1,,4,0.5497788071014609,0.9756692484103452,144,340,fa1630dd
54,0.5431499460625674,1696018237,False,1,df7b8556,2023-09-29_20-10-37,165.53365325927734,165.53365325927734,1738,a0a61d405dc2,172.17.0.2,165.53365325927734,1,,25,1.1851644505054195,1.1163243466917463,87,322,df7b8556
55,-0.1,1696018082,True,1,0b95b402,2023-09-29_20-08-02,5.861230134963989,5.861230134963989,2027,a0a61d405dc2,172.17.0.2,5.861230134963989,1,,267,0.23949248176239268,1.7225324567085103,130,201,0b95b402
56,-0.1,1696018089,True,1,47c9a9d5,2023-09-29_20-08-09,4.425105333328247,4.425105333328247,2027,a0a61d405dc2,172.17.0.2,4.425105333328247,1,,63,0.03644714770160706,1.577235339992751,113,231,47c9a9d5
57,-0.1,1696018093,True,1,bcee6271,2023-09-29_20-08-13,4.475702285766602,4.475702285766602,2027,a0a61d405dc2,172.17.0.2,4.475702285766602,1,,15,1.0607931323552473,1.25273510432061,100,530,bcee6271
58,0.3727076591154261,1696018386,True,1,46fbca24,2023-09-29_20-13-06,293.0884838104248,293.0884838104248,2027,a0a61d405dc2,172.17.0.2,293.0884838104248,1,,176,1.3165964943126374,0.8303145836004551,9,292,46fbca24
59,-0.1,1696018215,True,1,90a3642e,2023-09-29_20-10-15,4.290109157562256,4.290109157562256,1684,a0a61d405dc2,172.17.0.2,4.290109157562256,1,,232,0.4462889870505975,1.3859333765061927,165,367,90a3642e
60,0.25782092772384035,1696018576,True,1,cd061492,2023-09-29_20-16-16,360.7872471809387,360.7872471809387,1684,a0a61d405dc2,172.17.0.2,360.7872471809387,1,,92,1.424500732527521,0.01577186504877426,137,574,cd061492
61,0.5512405609492989,1696018418,False,1,7e626492,2023-09-29_20-13-38,181.0456953048706,181.0456953048706,1738,a0a61d405dc2,172.17.0.2,181.0456953048706,1,,28,1.1680697967326634,1.1306674590233108,87,428,7e626492
62,0.5237324703344121,1696018713,False,1,c3987d37,2023-09-29_20-18-33,431.6394855976105,431.6394855976105,1790,a0a61d405dc2,172.17.0.2,431.6394855976105,1,,197,0.7835648564646149,0.5358306230284591,53,400,c3987d37
63,0.42340884573894283,1696018505,True,1,680639eb,2023-09-29_20-15-05,163.78802275657654,163.78802275657654,2225,a0a61d405dc2,172.17.0.2,163.78802275657654,1,,39,0.7103685283539826,0.2502903391817818,38,319,680639eb
64,0.4843581445523193,1696018516,True,1,538c7d00,2023-09-29_20-15-16,129.72540140151978,129.72540140151978,2027,a0a61d405dc2,172.17.0.2,129.72540140151978,1,,10,1.2070238023773259,0.7723536042819144,73,496,538c7d00
65,0.5377562028047465,1696018596,False,1,49f05087,2023-09-29_20-16-36,178.3593463897705,178.3593463897705,1738,a0a61d405dc2,172.17.0.2,178.3593463897705,1,,25,1.188375928662592,1.0514461454252173,84,427,49f05087
66,-0.1,1696018510,True,1,7fd0d1ec,2023-09-29_20-15-10,4.461719989776611,4.461719989776611,2225,a0a61d405dc2,172.17.0.2,4.461719989776611,1,,24,0.8391490839292639,1.1297357960751726,93,465,7fd0d1ec
67,-0.1,1696018514,True,1,b7e8045a,2023-09-29_20-15-14,4.33670449256897,4.33670449256897,2225,a0a61d405dc2,172.17.0.2,4.33670449256897,1,,73,1.0404974256561972,1.1422185747018254,88,380,b7e8045a
68,-0.1,1696018520,True,1,744d42d8,2023-09-29_20-15-20,4.338388442993164,4.338388442993164,2225,a0a61d405dc2,172.17.0.2,4.338388442993164,1,,30,0.9152635322947369,1.4357155874261145,45,443,744d42d8
69,0.5264293419633226,1696018773,False,1,299f23ae,2023-09-29_20-19-33,256.8806290626526,256.8806290626526,2027,a0a61d405dc2,172.17.0.2,256.8806290626526,1,,82,1.2961495985737896,0.9492591405853694,66,364,299f23ae
70,0.5355987055016181,1696018749,False,1,966872ee,2023-09-29_20-19-09,227.50379014015198,227.50379014015198,2225,a0a61d405dc2,172.17.0.2,227.50379014015198,1,,50,1.0827232841196643,1.012526473089929,76,395,966872ee
71,0.5026968716289104,1696018855,True,1,a1d760a9,2023-09-29_20-20-55,278.85971546173096,278.85971546173096,1684,a0a61d405dc2,172.17.0.2,278.85971546173096,1,,66,1.498181874749274,0.6893461172092281,105,475,a1d760a9
72,-0.1,1696018601,True,1,6bb44b66,2023-09-29_20-16-41,4.457928419113159,4.457928419113159,1738,a0a61d405dc2,172.17.0.2,4.457928419113159,1,,8,0.9627659395357268,1.235104507513083,56,427,6bb44b66
73,0.5366774541531824,1696018749,False,1,9862b09f,2023-09-29_20-19-09,148.32214069366455,148.32214069366455,1738,a0a61d405dc2,172.17.0.2,148.32214069366455,1,,21,1.17999996025208,1.1186794864955292,79,347,9862b09f
74,-0.1,1696018717,True,1,990765a7,2023-09-29_20-18-37,4.232793092727661,4.232793092727661,1790,a0a61d405dc2,172.17.0.2,4.232793092727661,1,,102,0.6245538779017764,0.8673649303183543,69,305,990765a7
75,0.4714131607335491,1696019032,True,1,a7f8a9c7,2023-09-29_20-23-52,313.23820066452026,313.23820066452026,1790,a0a61d405dc2,172.17.0.2,313.23820066452026,1,,124,1.2595864861268737,0.40955983307783284,30,532,a7f8a9c7
76,-0.1,1696018754,True,1,34d6fc8e,2023-09-29_20-19-14,4.331023693084717,4.331023693084717,1738,a0a61d405dc2,172.17.0.2,4.331023693084717,1,,35,0.9998428069875269,1.199782389874215,122,508,34d6fc8e
77,0.48759439050701187,1696018970,True,1,c9f90559,2023-09-29_20-22-50,220.80634546279907,220.80634546279907,2225,a0a61d405dc2,172.17.0.2,220.80634546279907,1,,58,1.1077058800996236,0.5689965465429109,95,327,c9f90559
78,0.39050701186623515,1696018855,True,1,37462d6e,2023-09-29_20-20-55,101.14358496665955,101.14358496665955,1738,a0a61d405dc2,172.17.0.2,101.14358496665955,1,,2,1.9021983567369758,1.5467202832986744,43,417,37462d6e
79,0.4929881337648328,1696018918,True,1,33f47f96,2023-09-29_20-21-58,144.6923167705536,144.6923167705536,2027,a0a61d405dc2,172.17.0.2,144.6923167705536,1,,14,1.59720449317419,0.8070567295151663,89,481,33f47f96
80,-0.1,1696018860,True,1,96f285c5,2023-09-29_20-21-00,4.788986682891846,4.788986682891846,1738,a0a61d405dc2,172.17.0.2,4.788986682891846,1,,41,1.1639340655311214,1.6531916964758313,32,381,96f285c5
81,0.505933117583603,1696019036,False,1,71f69bad,2023-09-29_20-23-56,180.8261067867279,180.8261067867279,1684,a0a61d405dc2,172.17.0.2,180.8261067867279,1,,28,1.7200315372654043,0.9179033638288454,110,407,71f69bad
82,0.44390507011866237,1696019068,True,1,d5056c06,2023-09-29_20-24-28,207.1737608909607,207.1737608909607,1738,a0a61d405dc2,172.17.0.2,207.1737608909607,1,,82,1.3457603974872587,0.6745087301436692,20,295,d5056c06
83,-0.1,1696018922,True,1,a680eb57,2023-09-29_20-22-02,4.197551488876343,4.197551488876343,2027,a0a61d405dc2,172.17.0.2,4.197551488876343,1,,67,0.8104057755660508,1.3391848474324415,58,452,a680eb57
84,-0.1,1696018926,True,1,1e06b7ce,2023-09-29_20-22-06,4.398813486099243,4.398813486099243,2027,a0a61d405dc2,172.17.0.2,4.398813486099243,1,,104,0.8987029866283639,1.2802339870963064,51,354,1e06b7ce
85,0.5323624595469255,1696019126,False,1,087eda4c,2023-09-29_20-25-26,199.52574610710144,199.52574610710144,2027,a0a61d405dc2,172.17.0.2,199.52574610710144,1,,54,1.5443045698163975,1.0858096593629492,81,255,087eda4c
86,-0.1,1696018975,True,1,2890b083,2023-09-29_20-22-55,4.444164991378784,4.444164991378784,2225,a0a61d405dc2,172.17.0.2,4.444164991378784,1,,120,1.235058493056699,1.4237639030026268,69,466,2890b083
87,0.4741100323624595,1696019188,True,1,b9b1bb4f,2023-09-29_20-26-28,212.27438735961914,212.27438735961914,2225,a0a61d405dc2,172.17.0.2,212.27438735961914,1,,48,1.4710395072329696,0.8808484855959471,148,330,b9b1bb4f
88,-0.1,1696019036,True,1,6de19023,2023-09-29_20-23-56,4.306091070175171,4.306091070175171,1790,a0a61d405dc2,172.17.0.2,4.306091070175171,1,,19,0.4659035261141748,0.7472620658332257,98,437,6de19023
89,-0.1,1696019041,True,1,6f529c38,2023-09-29_20-24-01,4.506877660751343,4.506877660751343,1684,a0a61d405dc2,172.17.0.2,4.506877660751343,1,,90,0.7231140045278313,1.0122562147289837,130,491,6f529c38
